SalesKey,Revenue,Orders,DateKey,RegionKey,ProductKey
58029,148.34483426296072,1.0,20250916,1,21
58030,258.55607496968787,4.0,20250916,1,22
58031,137.9464544023626,2.0,20250916,1,25
58032,202.75887225473525,2.0,20250916,1,26
58033,254.8213810024161,4.0,20250916,1,28
58034,237.0841688288923,3.0,20250916,1,29
58035,162.4324010592886,2.0,20250916,1,30
58036,125.90950813006371,1.0,20250916,2,1
58037,209.04415139005408,4.0,20250916,2,2
58038,107.4769647884159,1.0,20250916,2,4
58039,158.49480860218551,1.0,20250916,2,6
58040,155.3482825790883,1.0,20250916,2,7
58041,148.73671472956312,2.0,20250916,2,8
58042,163.6764140642535,3.0,20250916,2,9
58043,210.67998866011698,2.0,20250916,2,10
58044,210.54081213342104,2.0,20250916,2,11
58045,124.41063371404537,1.0,20250916,2,12
58046,92.87561742931851,1.0,20250916,2,14
58047,158.5222362357706,3.0,20250916,2,17
58048,255.10989547886015,4.0,20250916,2,18
58049,137.76134727611242,1.0,20250916,2,19
58050,146.42408539648545,2.0,20250916,2,21
58051,207.27750395490125,2.0,20250916,2,22
58052,123.6962702648762,2.0,20250916,2,24
58053,188.1624688849274,2.0,20250916,2,26
58054,241.7430320543386,4.0,20250916,2,28
58055,164.3878533983356,1.0,20250916,2,30
58056,156.38151419977027,3.0,20250916,3,1
58057,146.8258653775441,3.0,20250916,3,2
58058,126.19871732274999,1.0,20250916,3,4
58059,95.35634946684677,1.0,20250916,3,6
58060,135.76169120988035,2.0,20250916,3,9
58061,145.38167339971193,3.0,20250916,3,10
58062,182.84163267993205,2.0,20250916,3,11
58063,108.1020860903263,1.0,20250916,3,13
58064,128.43578885484558,1.0,20250916,3,14
58065,184.44532359171782,1.0,20250916,3,15
58066,214.33532319071415,3.0,20250916,3,16
58067,150.52191251346866,2.0,20250916,3,18
58068,113.64577218412666,2.0,20250916,3,19
58069,99.33524540792284,2.0,20250916,3,20
58070,120.13295138655857,2.0,20250916,3,21
58071,156.57629326793747,3.0,20250916,3,22
58072,106.31537460933107,2.0,20250916,3,25
58073,109.09706533864889,1.0,20250916,3,26
58074,134.16204033861305,2.0,20250916,3,27
58075,68.16759997776126,1.0,20250916,3,30
58076,170.4112486987538,3.0,20250917,1,1
58077,178.14174773996896,2.0,20250917,1,2
58078,178.77900892302,2.0,20250917,1,3
58079,351.95576760457783,4.0,20250917,1,5
58080,199.50161153849487,2.0,20250917,1,6
58081,149.34044405472451,2.0,20250917,1,7
58082,221.51668546976364,4.0,20250917,1,8
58083,237.7383062063484,2.0,20250917,1,9
58084,248.50553274292864,3.0,20250917,1,10
58085,215.679100453,5.0,20250917,1,11
58086,213.2043105391402,2.0,20250917,1,13
58087,142.39488596266642,3.0,20250917,1,14
58088,155.6384392393767,2.0,20250917,1,15
58089,200.00062680862604,4.0,20250917,1,16
58090,242.49263707813193,4.0,20250917,1,18
58091,146.27755436345313,2.0,20250917,1,19
58092,206.40658312647275,4.0,20250917,1,21
58093,229.7307307547412,2.0,20250917,1,22
58094,154.0265684623604,2.0,20250917,1,25
58095,223.72133055189727,2.0,20250917,1,26
58096,117.5467298733035,1.0,20250917,1,28
58097,252.77765510807157,4.0,20250917,1,29
58098,161.82529320356787,2.0,20250917,2,1
58099,166.72100694930214,2.0,20250917,2,2
58100,177.0176467598946,2.0,20250917,2,3
58101,179.91761596871615,2.0,20250917,2,5
58102,151.1807465317263,2.0,20250917,2,6
58103,142.11466084847729,1.0,20250917,2,7
58104,110.76062902670219,2.0,20250917,2,8
58105,185.12737225448885,2.0,20250917,2,9
58106,138.47837878290596,1.0,20250917,2,11
58107,155.45615330480206,1.0,20250917,2,13
58108,150.7832107898794,2.0,20250917,2,14
58109,215.8071605403457,2.0,20250917,2,15
58110,172.7741000284521,1.0,20250917,2,18
58111,123.90246439411685,1.0,20250917,2,20
58112,166.2085507033857,3.0,20250917,2,21
58113,92.19070302352269,1.0,20250917,2,23
58114,149.452477771339,3.0,20250917,2,24
58115,189.6697557085506,4.0,20250917,2,25
58116,179.17260922037858,2.0,20250917,2,26
58117,247.99248030635934,2.0,20250917,2,27
58118,211.30255857223773,3.0,20250917,2,29
58119,141.54490173318086,1.0,20250917,3,1
58120,122.87499977360287,2.0,20250917,3,4
58121,97.86462780472691,1.0,20250917,3,6
58122,110.2413459536805,1.0,20250917,3,8
58123,124.73938486521942,1.0,20250917,3,11
58124,88.35221140918087,1.0,20250917,3,12
58125,154.8937994224869,1.0,20250917,3,15
58126,139.7573694658903,2.0,20250917,3,16
58127,88.88272195008958,1.0,20250917,3,19
58128,139.08180759287197,1.0,20250917,3,21
58129,152.59907082213005,2.0,20250917,3,22
58130,60.454905236021396,1.0,20250917,3,24
58131,120.6022672675187,1.0,20250917,3,25
58132,120.08835010864622,2.0,20250917,3,26
58133,170.02134456422098,1.0,20250917,3,28
58134,166.83132571377772,2.0,20250917,3,29
58135,289.6360249215414,3.0,20250918,1,2
58136,195.76146122762307,2.0,20250918,1,3
58137,231.0515994546009,5.0,20250918,1,4
58138,110.36731128335148,2.0,20250918,1,6
58139,129.03977397629845,2.0,20250918,1,7
58140,206.00494489891176,2.0,20250918,1,12
58141,137.62952521612675,2.0,20250918,1,13
58142,161.990535304174,3.0,20250918,1,14
58143,277.9305184251155,2.0,20250918,1,15
58144,302.16752629113574,6.0,20250918,1,17
58145,190.34385511907172,3.0,20250918,1,20
58146,234.05340044486462,2.0,20250918,1,22
58147,112.79482739523381,1.0,20250918,1,23
58148,183.22355806926814,2.0,20250918,1,24
58149,176.1442073329427,3.0,20250918,1,25
58150,274.3521553415916,5.0,20250918,1,28
58151,259.55925808479105,4.0,20250918,1,29
58152,221.27459424170723,2.0,20250918,1,30
58153,129.07840573916542,1.0,20250918,2,1
58154,238.88854833730056,2.0,20250918,2,2
58155,142.66209524075293,1.0,20250918,2,4
58156,121.79715141676652,1.0,20250918,2,6
58157,148.08328738318752,1.0,20250918,2,7
58158,163.5849175249093,2.0,20250918,2,8
58159,213.76048182334756,2.0,20250918,2,9
58160,156.1893242814971,3.0,20250918,2,10
58161,193.31729815568067,3.0,20250918,2,12
58162,188.23338716083452,2.0,20250918,2,13
58163,258.13622669910455,2.0,20250918,2,15
58164,223.6952901901906,2.0,20250918,2,17
58165,187.67966652991552,3.0,20250918,2,18
58166,199.05842136729075,3.0,20250918,2,19
58167,145.56148546340134,3.0,20250918,2,21
58168,159.82687241129508,1.0,20250918,2,23
58169,177.33908371771224,3.0,20250918,2,24
58170,156.05662504842576,2.0,20250918,2,25
58171,238.5520943657713,3.0,20250918,2,26
58172,176.05692490823367,1.0,20250918,2,27
58173,205.0614997281077,4.0,20250918,2,28
58174,183.60258158969327,2.0,20250918,2,30
58175,121.69828526354452,3.0,20250918,3,1
58176,110.58768418038453,2.0,20250918,3,2
58177,131.06597038071857,2.0,20250918,3,5
58178,99.41503542946032,1.0,20250918,3,6
58179,121.36233035295955,1.0,20250918,3,7
58180,164.67876389446843,4.0,20250918,3,8
58181,111.51806601385381,1.0,20250918,3,11
58182,94.26785529211553,1.0,20250918,3,13
58183,150.45946140104095,1.0,20250918,3,14
58184,177.40694776590456,2.0,20250918,3,15
58185,154.25604292866544,2.0,20250918,3,18
58186,116.93171066125575,1.0,20250918,3,19
58187,128.207751767542,1.0,20250918,3,20
58188,111.45364235116699,1.0,20250918,3,23
58189,113.93110950472938,1.0,20250918,3,25
58190,189.92826068496706,2.0,20250918,3,26
58191,105.75784538033334,2.0,20250918,3,29
58192,215.7754673131779,4.0,20250919,1,1
58193,130.91632751398174,2.0,20250919,1,4
58194,289.65551249897885,4.0,20250919,1,5
58195,162.08355532339684,1.0,20250919,1,7
58196,163.10085919223445,2.0,20250919,1,8
58197,165.6939577117353,2.0,20250919,1,10
58198,258.6774152906582,2.0,20250919,1,11
58199,182.9115454132298,2.0,20250919,1,13
58200,213.440682642991,3.0,20250919,1,15
58201,182.79584468874938,2.0,20250919,1,16
58202,207.30682127617223,2.0,20250919,1,17
58203,209.4223290966174,2.0,20250919,1,18
58204,153.02737560389903,2.0,20250919,1,20
58205,215.7384454326976,3.0,20250919,1,21
58206,239.0726239650291,2.0,20250919,1,22
58207,256.3381526169423,4.0,20250919,1,23
58208,161.2908035542702,3.0,20250919,1,24
58209,253.77050160055632,2.0,20250919,1,25
58210,238.59822613418322,4.0,20250919,1,26
58211,253.5754432389047,2.0,20250919,1,27
58212,220.93145095954816,4.0,20250919,1,29
58213,191.76807309313494,3.0,20250919,1,30
58214,183.65713898441754,2.0,20250919,2,4
58215,193.1213646882179,3.0,20250919,2,5
58216,125.29064586457955,1.0,20250919,2,6
58217,169.1327949172776,2.0,20250919,2,10
58218,204.49866414839795,4.0,20250919,2,11
58219,134.075250035627,1.0,20250919,2,12
58220,154.491335762344,2.0,20250919,2,13
58221,165.20014538809707,2.0,20250919,2,14
58222,211.79684034175065,4.0,20250919,2,16
58223,183.83455863826427,4.0,20250919,2,17
58224,201.4000722972075,2.0,20250919,2,18
58225,124.79292868552436,1.0,20250919,2,20
58226,138.60663795547697,2.0,20250919,2,21
58227,210.5916509161856,2.0,20250919,2,22
58228,178.6188556686428,2.0,20250919,2,23
58229,150.95926322817093,1.0,20250919,2,25
58230,168.25956152003442,3.0,20250919,2,27
58231,209.15555122089333,3.0,20250919,2,28
58232,259.1297968738899,4.0,20250919,2,29
58233,112.53405166379741,2.0,20250919,3,1
58234,83.67342478907348,1.0,20250919,3,6
58235,99.30850243047408,1.0,20250919,3,10
58236,149.8040981045304,2.0,20250919,3,13
58237,104.95717943408462,2.0,20250919,3,14
58238,86.75897949721411,2.0,20250919,3,17
58239,129.7797924302124,1.0,20250919,3,18
58240,160.30417871954262,2.0,20250919,3,21
58241,183.31279814047167,2.0,20250919,3,22
58242,96.89062942611164,2.0,20250919,3,24
58243,85.77626830932417,1.0,20250919,3,25
58244,181.62626656028343,2.0,20250919,3,26
58245,165.91557879957546,1.0,20250919,3,27
58246,137.337450756127,1.0,20250919,3,28
58247,81.28701881120826,1.0,20250919,3,29
58248,110.70282352358487,1.0,20250919,3,30
58249,191.77545576823505,3.0,20250920,1,1
58250,200.6873082579543,2.0,20250920,1,2
58251,135.5959576596118,1.0,20250920,1,3
58252,131.39699477968395,2.0,20250920,1,4
58253,218.17707626234446,4.0,20250920,1,5
58254,119.47424491912469,1.0,20250920,1,6
58255,183.90084212145743,3.0,20250920,1,8
58256,161.29541777211827,2.0,20250920,1,9
58257,184.31093661486372,2.0,20250920,1,10
58258,176.08106487974146,2.0,20250920,1,11
58259,132.5643665505909,3.0,20250920,1,13
58260,123.57381559552769,1.0,20250920,1,14
58261,275.6847546406201,6.0,20250920,1,15
58262,150.7200354176852,2.0,20250920,1,19
58263,127.90884632638523,3.0,20250920,1,21
58264,176.93293629506397,2.0,20250920,1,23
58265,132.470000083265,1.0,20250920,1,24
58266,275.94827132278135,3.0,20250920,1,26
58267,191.65573788007617,2.0,20250920,1,27
58268,194.37256672953794,2.0,20250920,1,29
58269,125.63581614556082,1.0,20250920,1,30
58270,192.35551332075576,2.0,20250920,2,1
58271,153.69776233196046,2.0,20250920,2,2
58272,124.30412404899361,2.0,20250920,2,3
58273,117.97845609684114,2.0,20250920,2,4
58274,110.35167465153269,1.0,20250920,2,6
58275,157.58211058925036,3.0,20250920,2,7
58276,221.01732696370442,3.0,20250920,2,8
58277,215.12732049524624,4.0,20250920,2,9
58278,96.89963745044176,1.0,20250920,2,12
58279,175.26978228761547,2.0,20250920,2,13
58280,137.56468703583423,3.0,20250920,2,14
58281,156.62352009471033,1.0,20250920,2,15
58282,155.9977149349072,3.0,20250920,2,17
58283,163.53351975599855,3.0,20250920,2,18
58284,198.79234078781803,3.0,20250920,2,20
58285,163.69430174929417,1.0,20250920,2,21
58286,147.68446907765676,3.0,20250920,2,22
58287,139.21522254267003,1.0,20250920,2,23
58288,81.7450011425085,1.0,20250920,2,24
58289,127.38466471514772,3.0,20250920,2,25
58290,236.7633461996717,3.0,20250920,2,27
58291,247.03846230793658,5.0,20250920,2,28
58292,167.95913436763016,1.0,20250920,2,29
58293,148.95136575279497,2.0,20250920,2,30
58294,107.65577353838128,1.0,20250920,3,1
58295,161.6474483999898,1.0,20250920,3,2
58296,81.78898039218258,1.0,20250920,3,6
58297,130.36451152717626,2.0,20250920,3,7
58298,112.36259486192355,2.0,20250920,3,8
58299,140.570190303478,3.0,20250920,3,9
58300,139.13377224492322,2.0,20250920,3,10
58301,133.82211563095717,1.0,20250920,3,11
58302,129.90661287734517,3.0,20250920,3,13
58303,83.77457426521208,1.0,20250920,3,14
58304,108.7292733424245,1.0,20250920,3,15
58305,123.06727165670473,1.0,20250920,3,16
58306,146.32838476010167,2.0,20250920,3,19
58307,175.75429015185085,2.0,20250920,3,22
58308,85.60234767913363,1.0,20250920,3,23
58309,92.83815124823289,1.0,20250920,3,24
58310,117.6483145798922,1.0,20250920,3,26
58311,142.5002573454853,2.0,20250920,3,27
58312,121.93705705330773,2.0,20250920,3,28
58313,119.34768477663194,1.0,20250920,3,29
58314,164.54072787108913,3.0,20250921,1,1
58315,170.7528250023912,1.0,20250921,1,3
58316,290.46631182381844,5.0,20250921,1,9
58317,204.0277467048342,2.0,20250921,1,11
58318,170.61325447684888,2.0,20250921,1,12
58319,209.62549569377498,3.0,20250921,1,13
58320,141.06844106483183,1.0,20250921,1,14
58321,230.65374718112474,3.0,20250921,1,15
58322,200.13687917568373,3.0,20250921,1,17
58323,255.44003053950394,3.0,20250921,1,18
58324,219.26710974094644,2.0,20250921,1,19
58325,189.8618908709941,2.0,20250921,1,20
58326,175.47953825115712,2.0,20250921,1,21
58327,176.48179919793958,2.0,20250921,1,23
58328,155.51627767790737,3.0,20250921,1,24
58329,213.91180647661497,2.0,20250921,1,25
58330,215.96822712124626,2.0,20250921,1,26
58331,215.43021565219914,2.0,20250921,1,27
58332,188.06257747631997,2.0,20250921,1,28
58333,202.77396544451113,2.0,20250921,1,29
58334,194.89040401615478,2.0,20250921,1,30
58335,118.18893289098312,2.0,20250921,2,1
58336,179.5097705124923,4.0,20250921,2,2
58337,133.9748514571853,2.0,20250921,2,3
58338,173.84252098155517,2.0,20250921,2,4
58339,172.80902278753527,4.0,20250921,2,6
58340,203.44309745148237,2.0,20250921,2,7
58341,135.2903833918324,2.0,20250921,2,8
58342,225.22026980506018,5.0,20250921,2,10
58343,207.21213930509768,3.0,20250921,2,11
58344,151.00522749759557,2.0,20250921,2,13
58345,229.55352948436163,4.0,20250921,2,16
58346,117.8514376959894,1.0,20250921,2,17
58347,179.14469274025925,1.0,20250921,2,18
58348,123.65348905596122,2.0,20250921,2,21
58349,185.87745490744402,2.0,20250921,2,24
58350,231.59293600377515,3.0,20250921,2,26
58351,159.15749863257858,1.0,20250921,2,27
58352,147.75131443714443,2.0,20250921,2,28
58353,221.1280020452654,2.0,20250921,2,29
58354,129.8073899341223,2.0,20250921,2,30
58355,158.17030179024815,2.0,20250921,3,2
58356,147.5805735278076,3.0,20250921,3,3
58357,91.98015274223309,1.0,20250921,3,4
58358,157.8381407295726,1.0,20250921,3,5
58359,98.72088043482735,1.0,20250921,3,6
58360,152.3786533270422,1.0,20250921,3,8
58361,75.8093786038551,1.0,20250921,3,12
58362,83.56361566387082,2.0,20250921,3,13
58363,108.61675633880643,1.0,20250921,3,14
58364,187.92000058687148,2.0,20250921,3,16
58365,97.14984258811187,1.0,20250921,3,19
58366,93.72535703700032,1.0,20250921,3,21
58367,97.92679943049762,1.0,20250921,3,22
58368,111.69613440432839,1.0,20250921,3,23
58369,77.48271091337865,1.0,20250921,3,24
58370,163.9651181501082,1.0,20250921,3,25
58371,144.2165809397095,1.0,20250921,3,27
58372,139.31287927771834,1.0,20250921,3,28
58373,103.43640242971256,2.0,20250921,3,30
58374,138.25500506828647,1.0,20250922,1,1
58375,199.94672824229048,2.0,20250922,1,2
58376,171.3007234586187,2.0,20250922,1,3
58377,254.86181362923253,3.0,20250922,1,5
58378,155.26386308271637,1.0,20250922,1,6
58379,161.66546631551904,1.0,20250922,1,8
58380,215.7828479118599,3.0,20250922,1,9
58381,177.39241979902738,2.0,20250922,1,10
58382,295.91973003337637,3.0,20250922,1,11
58383,138.01202465746974,1.0,20250922,1,12
58384,136.82962889665617,2.0,20250922,1,14
58385,237.05122137113597,3.0,20250922,1,15
58386,152.0963846092698,2.0,20250922,1,17
58387,290.46563742876157,4.0,20250922,1,18
58388,169.1755827874433,1.0,20250922,1,19
58389,134.17977805786404,1.0,20250922,1,20
58390,253.35856537840584,4.0,20250922,1,22
58391,152.89583818551642,2.0,20250922,1,23
58392,204.75858448683368,2.0,20250922,1,24
58393,138.8268556152939,2.0,20250922,1,25
58394,221.2189001483538,3.0,20250922,1,26
58395,249.74377581715282,5.0,20250922,1,27
58396,172.62404894095863,1.0,20250922,1,29
58397,253.35068219530086,2.0,20250922,2,2
58398,138.89171983147352,2.0,20250922,2,3
58399,199.18286677899246,3.0,20250922,2,5
58400,86.79204182081676,1.0,20250922,2,6
58401,115.63117746602798,1.0,20250922,2,7
58402,151.25907347083,2.0,20250922,2,10
58403,241.10043608552647,4.0,20250922,2,11
58404,94.88821278018283,1.0,20250922,2,12
58405,118.0186324424007,1.0,20250922,2,14
58406,192.1296017540619,2.0,20250922,2,16
58407,161.16638680670158,3.0,20250922,2,17
58408,169.76973406467974,4.0,20250922,2,20
58409,199.64898405872387,3.0,20250922,2,22
58410,123.32733282939408,1.0,20250922,2,23
58411,110.69897869848316,1.0,20250922,2,24
58412,253.07676758157794,3.0,20250922,2,26
58413,218.62102240112557,4.0,20250922,2,27
58414,180.51312066171445,2.0,20250922,2,28
58415,163.09567403819918,2.0,20250922,2,29
58416,101.84204588828116,2.0,20250922,3,1
58417,124.57170614660659,1.0,20250922,3,2
58418,91.11091417412904,1.0,20250922,3,3
58419,89.18921388124116,1.0,20250922,3,4
58420,124.23098334289364,1.0,20250922,3,7
58421,94.35825166815876,1.0,20250922,3,8
58422,122.63895535235062,2.0,20250922,3,9
58423,160.82732781892884,2.0,20250922,3,11
58424,104.62516677813784,1.0,20250922,3,12
58425,134.49426449120332,2.0,20250922,3,14
58426,93.59596753506442,1.0,20250922,3,15
58427,132.68888412798265,2.0,20250922,3,16
58428,104.64777829593143,1.0,20250922,3,17
58429,148.8692395459011,1.0,20250922,3,18
58430,99.05244635265903,2.0,20250922,3,20
58431,109.3457607448499,2.0,20250922,3,21
58432,114.60741846239499,1.0,20250922,3,24
58433,87.7483448040052,1.0,20250922,3,25
58434,154.79965101450063,2.0,20250922,3,28
58435,116.4413142115391,1.0,20250922,3,29
58436,263.6952247601148,3.0,20250923,1,2
58437,137.05345702344096,1.0,20250923,1,3
58438,154.3529821467891,3.0,20250923,1,4
58439,225.59857393356776,2.0,20250923,1,5
58440,144.9868244372655,1.0,20250923,1,6
58441,189.71139825434003,4.0,20250923,1,7
58442,251.37107664250496,2.0,20250923,1,13
58443,250.31917301870988,3.0,20250923,1,15
58444,272.22138525196783,3.0,20250923,1,16
58445,301.7034132773284,7.0,20250923,1,17
58446,198.79768231327876,4.0,20250923,1,19
58447,201.5072161338788,2.0,20250923,1,20
58448,156.02243337361043,1.0,20250923,1,23
58449,199.94616582722037,2.0,20250923,1,24
58450,308.4401274232911,5.0,20250923,1,27
58451,223.44467365386032,3.0,20250923,1,28
58452,271.80784499948703,5.0,20250923,1,29
58453,176.86589961391238,2.0,20250923,2,2
58454,181.96777385467905,2.0,20250923,2,6
58455,165.29135919524776,1.0,20250923,2,7
58456,199.3445017690544,4.0,20250923,2,8
58457,152.6535852477677,1.0,20250923,2,10
58458,227.7475533621856,4.0,20250923,2,11
58459,198.49303601576548,2.0,20250923,2,12
58460,253.51231490696466,3.0,20250923,2,15
58461,222.75517281549097,2.0,20250923,2,18
58462,101.36096677830892,1.0,20250923,2,19
58463,230.61874534333313,2.0,20250923,2,20
58464,183.85800197815666,2.0,20250923,2,22
58465,203.98273829527508,3.0,20250923,2,24
58466,195.78782394130167,2.0,20250923,2,27
58467,146.11791023954882,2.0,20250923,2,30
58468,122.79159217035226,1.0,20250923,3,1
58469,118.1739058744621,1.0,20250923,3,2
58470,93.85140084925473,1.0,20250923,3,3
58471,204.33071929191416,4.0,20250923,3,5
58472,143.5102610885941,2.0,20250923,3,6
58473,104.11547153152057,1.0,20250923,3,7
58474,114.98196963360722,2.0,20250923,3,8
58475,106.76304582127278,2.0,20250923,3,10
58476,149.92856308077313,2.0,20250923,3,11
58477,107.16692471612201,1.0,20250923,3,12
58478,164.41426372858393,2.0,20250923,3,14
58479,167.0274997048202,2.0,20250923,3,15
58480,168.14198995190006,1.0,20250923,3,16
58481,138.7914012210279,1.0,20250923,3,17
58482,107.41097303947214,1.0,20250923,3,19
58483,142.8511153308715,1.0,20250923,3,20
58484,140.80998467933773,3.0,20250923,3,21
