MarketTradesKey,GoldVolume,QuantityTraded,AvgUnitPrice,DateKey,ItemKey,RealmKey
284548,158.42806271184145,1.0,158.0,20260908,13,8
284549,168.3651539729509,1.0,168.0,20260908,14,1
284550,247.84214762654852,2.0,124.0,20260908,14,4
284551,171.34836756144284,1.0,171.0,20260908,15,1
284552,173.90721074029764,1.0,174.0,20260908,15,5
284553,126.88532781356828,1.0,127.0,20260908,15,7
284554,170.6258009798567,1.0,171.0,20260908,16,2
284555,195.3238812673125,1.0,195.0,20260908,16,3
284556,157.97023261571533,1.0,158.0,20260908,16,8
284557,147.27709687136138,2.0,74.0,20260908,17,1
284558,206.2052009203785,1.0,206.0,20260908,17,2
284559,115.77910677389556,1.0,116.0,20260908,18,2
284560,216.2643340186989,1.0,216.0,20260908,18,4
284561,172.5253170500796,1.0,173.0,20260908,18,6
284562,114.18666636276465,1.0,114.0,20260908,18,7
284563,116.88599295820214,1.0,117.0,20260908,18,8
284564,216.14018323350072,1.0,216.0,20260908,19,5
284565,89.7457617854825,1.0,90.0,20260908,19,8
284566,135.49738081720156,1.0,135.0,20260908,20,2
284567,150.00194686949004,1.0,150.0,20260908,20,3
284568,346.40305784438203,1.0,346.0,20260908,20,4
284569,118.65144926423643,1.0,119.0,20260908,20,5
284570,73.47611053199527,1.0,73.0,20260908,20,7
284571,140.0040014248944,1.0,140.0,20260908,21,1
284572,269.5794287152338,3.0,90.0,20260908,21,4
284573,258.6469118506551,1.0,259.0,20260908,21,6
284574,56.89180255568258,1.0,57.0,20260908,21,7
284575,97.75832780872427,1.0,98.0,20260908,21,8
284576,140.02760474786427,4.0,35.0,20260908,22,1
284577,251.99159595540516,1.0,252.0,20260908,22,2
284578,192.1380638172112,1.0,192.0,20260908,22,3
284579,202.0351389698664,1.0,202.0,20260908,22,6
284580,242.8797957542657,1.0,243.0,20260908,23,1
284581,187.09080200084318,1.0,187.0,20260908,23,3
284582,169.37339949157078,1.0,169.0,20260908,23,4
284583,228.62183847332204,1.0,229.0,20260908,23,6
284584,203.24412765622853,1.0,203.0,20260908,24,1
284585,185.87042167426864,1.0,186.0,20260908,24,2
284586,305.1307431551905,1.0,305.0,20260908,24,5
284587,88.2104116134153,2.0,44.0,20260908,24,7
284588,99.13960555428181,1.0,99.0,20260908,24,8
284589,205.92010465462647,1.0,206.0,20260908,25,1
284590,183.46363231196065,1.0,183.0,20260908,25,5
284591,169.3448620409585,1.0,169.0,20260908,26,1
284592,225.43803021762074,1.0,225.0,20260908,26,6
284593,135.10142649777188,1.0,135.0,20260908,26,7
284594,221.7236565467969,1.0,222.0,20260908,27,1
284595,167.1556097714949,1.0,167.0,20260908,27,5
284596,160.821201241639,1.0,161.0,20260908,27,6
284597,349.00681548005787,3.0,116.0,20260908,27,7
284598,169.85323512298842,1.0,170.0,20260908,28,2
284599,103.30863774604045,1.0,103.0,20260908,28,3
284600,104.88949133686481,1.0,105.0,20260908,28,6
284601,90.082101838173,1.0,90.0,20260908,28,7
284602,165.7486019841326,1.0,166.0,20260908,29,1
284603,94.7262622602259,1.0,95.0,20260908,29,2
284604,146.51990384769192,1.0,147.0,20260908,29,3
284605,147.80800217856995,1.0,148.0,20260908,29,4
284606,102.40202399413309,1.0,102.0,20260908,29,6
284607,83.34222804042064,1.0,83.0,20260908,29,7
284608,108.17284805745899,1.0,108.0,20260908,29,8
284609,203.08068938827395,9.0,23.0,20260908,30,3
284610,134.1673803655157,1.0,134.0,20260908,30,5
284611,139.33826189137667,1.0,139.0,20260908,30,6
284612,124.77931228712923,1.0,125.0,20260908,30,7
284613,204.94401694865766,1.0,205.0,20260908,31,4
284614,256.0850464780964,1.0,256.0,20260908,31,5
284615,96.63376443069575,5.0,19.0,20260908,31,8
284616,119.43618239136585,1.0,119.0,20260908,32,2
284617,78.52934268916185,1.0,79.0,20260908,32,7
284618,151.32916684758436,1.0,151.0,20260908,32,8
284619,95.13273295936128,1.0,95.0,20260908,33,2
284620,141.23817272626152,1.0,141.0,20260908,33,5
284621,229.55422838300402,1.0,230.0,20260908,33,6
284622,48.713547484099344,1.0,49.0,20260908,33,7
284623,97.40560275931477,1.0,97.0,20260908,34,1
284624,113.17847059830959,1.0,113.0,20260908,34,3
284625,380.3745551621333,1.0,380.0,20260908,34,4
284626,124.98908944172982,1.0,125.0,20260908,34,8
284627,138.29033058329102,5.0,28.0,20260908,35,1
284628,98.20083364016048,1.0,98.0,20260908,35,2
284629,133.121701538087,1.0,133.0,20260908,35,4
284630,139.08539645937103,1.0,139.0,20260908,35,5
284631,87.11843371034897,1.0,87.0,20260908,35,7
284632,172.9638639976615,1.0,173.0,20260908,35,8
284633,157.1028318996508,1.0,157.0,20260908,36,1
284634,96.59373917306004,1.0,97.0,20260908,36,5
284635,100.12604283445864,1.0,100.0,20260908,36,6
284636,135.00381017517023,1.0,135.0,20260908,36,7
284637,81.62908204124258,1.0,82.0,20260908,36,8
284638,164.49684790304107,1.0,164.0,20260908,37,1
284639,120.87337896728738,1.0,121.0,20260908,37,3
284640,113.95313041120637,1.0,114.0,20260908,37,4
284641,174.22231970780211,1.0,174.0,20260908,37,7
284642,89.44408313575289,1.0,89.0,20260908,38,2
284643,167.96745599670697,1.0,168.0,20260908,38,4
284644,101.60308321883541,1.0,102.0,20260908,38,6
284645,53.53729190149517,1.0,54.0,20260908,38,7
284646,118.29982110022365,1.0,118.0,20260908,38,8
284647,83.79840786357674,1.0,84.0,20260908,39,1
284648,177.80476384175608,1.0,178.0,20260908,39,4
284649,201.2939452829724,2.0,101.0,20260908,39,5
284650,147.33149489596633,8.0,18.0,20260908,39,6
284651,79.1071703136253,1.0,79.0,20260908,39,8
284652,83.32361679176005,1.0,83.0,20260908,40,1
284653,163.9873673156371,1.0,164.0,20260908,40,2
284654,128.88953455983756,1.0,129.0,20260908,40,3
284655,67.88723497927609,1.0,68.0,20260908,40,7
284656,55.18761603755306,1.0,55.0,20260908,40,8
284657,110.70989331017807,2.0,55.0,20260908,41,1
284658,299.5288344475606,6.0,50.0,20260908,41,5
284659,80.45153156514095,1.0,80.0,20260908,41,6
284660,30.195068945442127,1.0,30.0,20260908,41,7
284661,166.14170048647102,1.0,166.0,20260908,42,1
284662,111.46030835481008,1.0,111.0,20260908,42,2
284663,87.14385978461324,1.0,87.0,20260908,42,3
284664,129.17760320033074,1.0,129.0,20260908,42,4
284665,119.59605698268606,1.0,120.0,20260908,42,7
284666,229.2995091261354,1.0,229.0,20260908,43,1
284667,161.36665292647712,1.0,161.0,20260908,43,6
284668,165.11069504139718,1.0,165.0,20260908,44,1
284669,140.266982895301,1.0,140.0,20260908,44,3
284670,208.39919275345326,1.0,208.0,20260908,44,4
284671,194.881395396835,1.0,195.0,20260908,44,5
284672,66.50894233018109,1.0,67.0,20260908,44,8
284673,155.83879261498882,1.0,156.0,20260908,45,1
284674,159.02801855621115,1.0,159.0,20260908,45,2
284675,212.84019350823934,1.0,213.0,20260908,45,4
284676,215.0712605519454,3.0,72.0,20260908,45,5
284677,92.39157021408977,1.0,92.0,20260908,45,7
284678,86.74554089211362,1.0,87.0,20260908,45,8
284679,148.91328695708557,1.0,149.0,20260908,46,2
284680,170.550980718755,1.0,171.0,20260908,46,3
284681,112.99448385650302,1.0,113.0,20260908,46,6
284682,132.4805425481992,1.0,132.0,20260908,46,8
284683,140.20653893105535,1.0,140.0,20260908,47,2
284684,209.53261672109025,1.0,210.0,20260908,47,3
284685,126.85129111435664,1.0,127.0,20260908,47,6
284686,116.38639360860051,3.0,39.0,20260908,47,8
284687,103.37062750434228,1.0,103.0,20260908,48,3
284688,127.88792225851658,1.0,128.0,20260908,48,4
284689,179.88188185802846,1.0,180.0,20260908,48,5
284690,142.07180433762895,1.0,142.0,20260908,48,6
284691,132.19808523697222,1.0,132.0,20260908,48,7
284692,115.55368539191774,1.0,116.0,20260908,48,8
284693,695.0344382826388,1.0,695.0,20260909,1,1
284694,383.48672629860243,1.0,383.0,20260909,1,2
284695,784.1263186125393,4.0,196.0,20260909,1,3
284696,769.7141354036552,1.0,770.0,20260909,1,4
284697,802.1994155290383,1.0,802.0,20260909,1,5
284698,280.3980049239607,1.0,280.0,20260909,1,8
284699,331.3120198548811,1.0,331.0,20260909,2,4
284700,912.0849568811775,18.0,51.0,20260909,2,5
284701,214.8157305828095,1.0,215.0,20260909,2,7
284702,213.64824865467864,7.0,31.0,20260909,3,3
284703,241.64528525207692,1.0,242.0,20260909,3,5
284704,150.78144572270932,1.0,151.0,20260909,3,7
284705,96.93025293809808,1.0,97.0,20260909,3,8
284706,145.48971971198512,1.0,145.0,20260909,4,1
284707,217.64647453699698,1.0,218.0,20260909,4,5
284708,153.78809923094954,1.0,154.0,20260909,5,3
284709,167.0133543108533,2.0,84.0,20260909,5,7
284710,133.5895949128561,1.0,134.0,20260909,6,1
284711,82.53568822949924,1.0,83.0,20260909,6,2
284712,58.4924014815603,1.0,58.0,20260909,6,3
284713,168.79453108400483,1.0,169.0,20260909,6,4
284714,98.74880004014315,1.0,99.0,20260909,6,5
284715,202.70608717343933,1.0,203.0,20260909,6,6
284716,84.6591496642958,1.0,85.0,20260909,7,2
284717,70.1657182151088,1.0,70.0,20260909,7,3
284718,69.70394418625345,1.0,70.0,20260909,7,5
284719,56.097761592504504,1.0,56.0,20260909,7,8
284720,114.18635087014152,1.0,114.0,20260909,8,4
284721,89.21360458172754,1.0,89.0,20260909,8,6
284722,65.91284663991522,1.0,66.0,20260909,9,1
284723,75.03049778697556,1.0,75.0,20260909,9,3
284724,37.14036870330873,1.0,37.0,20260909,9,6
284725,59.278935826116765,1.0,59.0,20260909,10,2
284726,53.29151447192663,1.0,53.0,20260909,10,5
284727,76.9278338851431,1.0,77.0,20260909,10,6
284728,81.91193602299789,1.0,82.0,20260909,10,8
284729,61.08128571156512,1.0,61.0,20260909,11,1
284730,80.00742666671819,1.0,80.0,20260909,11,2
284731,149.96238527236443,1.0,150.0,20260909,11,4
284732,46.120891564519745,1.0,46.0,20260909,11,6
284733,37.10638447075436,1.0,37.0,20260909,11,8
284734,31.964642092481213,1.0,32.0,20260909,12,1
284735,47.375015217748704,1.0,47.0,20260909,12,2
284736,76.68829990662516,1.0,77.0,20260909,12,3
284737,66.55176107906867,1.0,67.0,20260909,12,4
284738,76.03076253129225,1.0,76.0,20260909,12,5
284739,34.97472454860348,1.0,35.0,20260909,12,8
284740,273.94357715120213,1.0,274.0,20260909,13,2
284741,272.96614181907285,1.0,273.0,20260909,13,4
284742,241.43230406779765,1.0,241.0,20260909,13,5
284743,353.71858098919154,2.0,177.0,20260909,13,6
284744,202.09837797758107,1.0,202.0,20260909,13,7
284745,184.78420673175114,5.0,37.0,20260909,13,8
284746,177.66380262765324,1.0,178.0,20260909,14,1
284747,163.64850090619504,1.0,164.0,20260909,14,6
284748,134.64427604830053,1.0,135.0,20260909,15,3
284749,240.61303919964982,1.0,241.0,20260909,15,4
284750,285.52839163880486,1.0,286.0,20260909,15,5
284751,110.08049557224334,9.0,12.0,20260909,15,7
284752,293.31668183273166,1.0,293.0,20260909,15,8
284753,202.97019190698174,1.0,203.0,20260909,16,1
284754,213.9079561663066,1.0,214.0,20260909,16,2
284755,193.93843779558262,3.0,65.0,20260909,16,4
284756,197.22768493844944,1.0,197.0,20260909,16,6
284757,111.39408860126873,1.0,111.0,20260909,16,7
284758,122.06799826028748,1.0,122.0,20260909,17,5
284759,107.00134997588249,1.0,107.0,20260909,17,6
284760,120.81538929771625,1.0,121.0,20260909,17,8
284761,184.20571633452556,1.0,184.0,20260909,18,1
284762,70.74840703368898,1.0,71.0,20260909,18,2
284763,133.17006379050912,1.0,133.0,20260909,18,4
284764,195.11340265670916,1.0,195.0,20260909,18,5
284765,43.73355148095022,1.0,44.0,20260909,18,7
284766,122.81821140921404,1.0,123.0,20260909,18,8
284767,119.3509795627219,1.0,119.0,20260909,19,1
284768,101.4304500230401,1.0,101.0,20260909,19,2
284769,160.55406848130943,1.0,161.0,20260909,19,4
284770,72.38043713035916,1.0,72.0,20260909,19,6
284771,102.15041999619301,1.0,102.0,20260909,19,8
284772,147.74969663943023,1.0,148.0,20260909,20,1
284773,132.59904988233217,1.0,133.0,20260909,20,2
284774,130.44530476572183,1.0,130.0,20260909,20,3
284775,114.55777725702526,1.0,115.0,20260909,20,5
284776,189.83781398085452,1.0,190.0,20260909,20,6
284777,79.1858305981079,1.0,79.0,20260909,20,7
284778,155.87164370911876,1.0,156.0,20260909,21,1
284779,167.4362960993577,1.0,167.0,20260909,21,3
284780,112.46362057664165,1.0,112.0,20260909,21,5
284781,64.56793406542913,1.0,65.0,20260909,21,7
284782,107.19766876049215,1.0,107.0,20260909,22,3
284783,156.23622536994796,1.0,156.0,20260909,22,4
284784,142.60216970404656,1.0,143.0,20260909,22,5
284785,124.0374279183685,1.0,124.0,20260909,22,6
284786,84.4084950614771,1.0,84.0,20260909,22,7
284787,139.05434730277548,1.0,139.0,20260909,23,1
284788,147.20304693412783,1.0,147.0,20260909,23,2
284789,334.1906068311316,1.0,334.0,20260909,23,4
284790,162.4833333066505,1.0,162.0,20260909,23,5
284791,150.10722656983273,1.0,150.0,20260909,23,6
284792,118.48093911740823,1.0,118.0,20260909,23,7
284793,87.8016771377155,1.0,88.0,20260909,23,8
284794,228.21755273186793,1.0,228.0,20260909,24,1
284795,144.8648729048594,1.0,145.0,20260909,24,2
284796,327.06428909772467,1.0,327.0,20260909,24,4
284797,243.7820651618053,1.0,244.0,20260909,24,5
284798,116.08323660274121,1.0,116.0,20260909,24,6
284799,85.33318460883557,1.0,85.0,20260909,24,7
284800,126.27201783804905,1.0,126.0,20260909,25,1
284801,249.99972466224008,1.0,250.0,20260909,25,2
284802,214.81534194972264,10.0,21.0,20260909,25,3
284803,146.55685072125695,1.0,147.0,20260909,25,7
284804,156.29607965840327,1.0,156.0,20260909,26,1
284805,238.1796749790358,2.0,119.0,20260909,26,2
284806,183.81515566987954,1.0,184.0,20260909,26,3
284807,136.61557171524262,1.0,137.0,20260909,26,5
284808,161.8770526136146,1.0,162.0,20260909,26,6
284809,189.54108749859472,1.0,190.0,20260909,26,7
284810,289.455677571466,1.0,289.0,20260909,27,4
284811,128.6342977342953,1.0,129.0,20260909,27,6
284812,170.7825694201499,1.0,171.0,20260909,28,1
284813,269.7076865661484,1.0,270.0,20260909,28,4
284814,69.75692031616066,1.0,70.0,20260909,28,7
284815,79.1016939118358,1.0,79.0,20260909,29,2
284816,151.85614959796752,1.0,152.0,20260909,29,3
284817,287.37648489850477,1.0,287.0,20260909,29,4
284818,152.32456129064929,1.0,152.0,20260909,29,5
284819,64.41995879233424,1.0,64.0,20260909,29,6
284820,92.26954636307305,1.0,92.0,20260909,29,7
284821,50.043794403999435,1.0,50.0,20260909,30,2
284822,113.01858141127698,1.0,113.0,20260909,30,5
284823,104.39531777528634,1.0,104.0,20260909,31,1
284824,114.57606393522313,3.0,38.0,20260909,31,2
284825,146.04001145042247,2.0,73.0,20260909,31,3
284826,105.61534255052476,1.0,106.0,20260909,31,4
284827,188.25329431977454,1.0,188.0,20260909,31,6
284828,73.86336491978669,1.0,74.0,20260909,31,8
284829,100.67112534758932,1.0,101.0,20260909,32,2
284830,94.07920470611148,1.0,94.0,20260909,32,3
284831,187.63146500102653,1.0,188.0,20260909,32,5
284832,88.91786998117736,1.0,89.0,20260909,32,8
284833,91.9547794627587,1.0,92.0,20260909,33,3
284834,139.7247826614165,1.0,140.0,20260909,33,4
284835,220.2987610340443,3.0,73.0,20260909,33,5
284836,92.4318360159731,1.0,92.0,20260909,33,6
284837,84.76678689901266,1.0,85.0,20260909,33,8
284838,128.60115958820063,1.0,129.0,20260909,34,3
284839,240.55258874019992,1.0,241.0,20260909,34,5
284840,134.30145576293563,1.0,134.0,20260909,34,8
284841,118.64098686229043,1.0,119.0,20260909,35,1
284842,126.95484397348912,1.0,127.0,20260909,35,4
284843,279.7048295732107,1.0,280.0,20260909,35,5
284844,67.54439757199724,1.0,68.0,20260909,35,6
284845,116.65527777827195,1.0,117.0,20260909,35,7
284846,84.65198546455223,1.0,85.0,20260909,35,8
284847,106.71466087081797,1.0,107.0,20260909,36,1
284848,173.3006156632886,1.0,173.0,20260909,36,2
284849,153.72259579985663,1.0,154.0,20260909,36,3
284850,131.82242201422702,1.0,132.0,20260909,36,5
284851,86.271971622266,1.0,86.0,20260909,36,6
284852,55.97662262874644,1.0,56.0,20260909,36,7
284853,73.1361355724922,1.0,73.0,20260909,36,8
284854,80.42276509699855,1.0,80.0,20260909,37,4
284855,131.67468848644512,1.0,132.0,20260909,37,5
284856,122.52563982664226,1.0,123.0,20260909,37,6
284857,139.0200242222409,1.0,139.0,20260909,37,7
284858,127.32036317641398,1.0,127.0,20260909,37,8
284859,65.80196970081369,1.0,66.0,20260909,38,1
284860,85.12001327735558,1.0,85.0,20260909,38,3
284861,135.8502534646641,1.0,136.0,20260909,38,4
284862,79.88914039362706,1.0,80.0,20260909,38,5
284863,63.57190657562828,1.0,64.0,20260909,38,8
284864,240.30822014032583,16.0,15.0,20260909,39,1
284865,59.43350308723914,1.0,59.0,20260909,39,2
284866,139.67552745542852,1.0,140.0,20260909,39,4
284867,236.20137866193863,1.0,236.0,20260909,39,5
284868,95.51950476499609,1.0,96.0,20260909,39,6
284869,73.9788628963693,1.0,74.0,20260909,39,7
284870,126.86719632575517,1.0,127.0,20260909,40,4
284871,126.35184445194284,1.0,126.0,20260909,40,5
284872,93.2853514494183,2.0,47.0,20260909,40,6
284873,56.04177472941943,1.0,56.0,20260909,41,2
284874,170.40790000211373,1.0,170.0,20260909,41,4
284875,94.80401301973899,1.0,95.0,20260909,41,5
284876,41.4105450218259,1.0,41.0,20260909,41,7
284877,48.61379264081467,1.0,49.0,20260909,41,8
284878,84.44628698141592,1.0,84.0,20260909,42,1
284879,67.61629506982321,1.0,68.0,20260909,42,2
284880,141.59329013733014,1.0,142.0,20260909,42,3
284881,131.51290741148205,1.0,132.0,20260909,42,4
284882,166.59164361571365,1.0,167.0,20260909,42,5
284883,54.024406055813664,1.0,54.0,20260909,42,6
284884,134.89678010683542,1.0,135.0,20260909,42,8
284885,185.01044270334552,1.0,185.0,20260909,43,1
284886,215.72637002384292,1.0,216.0,20260909,43,2
284887,158.70621362809325,1.0,159.0,20260909,43,3
284888,205.42293818867128,1.0,205.0,20260909,43,4
284889,99.00407858133775,1.0,99.0,20260909,43,8
284890,96.3986562132731,1.0,96.0,20260909,44,1
284891,93.46561216790012,1.0,93.0,20260909,44,2
284892,138.8978754623992,1.0,139.0,20260909,44,3
284893,326.8443498880389,2.0,163.0,20260909,44,4
284894,150.80275377231155,1.0,151.0,20260909,44,5
284895,202.27466666072954,1.0,202.0,20260909,44,6
284896,80.0740304685416,1.0,80.0,20260909,44,7
284897,116.3258712709878,1.0,116.0,20260909,44,8
284898,101.4551256138414,1.0,101.0,20260909,45,6
284899,66.30792256730406,1.0,66.0,20260909,45,7
284900,92.56370730166577,1.0,93.0,20260909,45,8
284901,191.95169122106344,1.0,192.0,20260909,46,2
284902,112.7673216464315,1.0,113.0,20260909,46,3
284903,345.5139604018198,1.0,346.0,20260909,46,5
284904,72.58279496600446,1.0,73.0,20260909,46,7
284905,171.50019267479874,1.0,172.0,20260909,47,1
284906,74.83823016220292,1.0,75.0,20260909,47,7
284907,102.50772231109734,3.0,34.0,20260909,47,8
284908,200.42453473402983,1.0,200.0,20260909,48,1
284909,142.9177726798788,1.0,143.0,20260909,48,4
284910,142.68299127132428,4.0,36.0,20260909,48,6
284911,714.3971134726798,5.0,143.0,20260910,1,1
284912,444.4560735726483,1.0,444.0,20260910,1,2
284913,432.26875644610584,1.0,432.0,20260910,1,3
284914,1527.3454448535865,9.0,170.0,20260910,1,4
284915,1237.4175255218502,13.0,95.0,20260910,1,5
284916,605.4978089481714,1.0,605.0,20260910,1,6
284917,378.4686117522538,2.0,189.0,20260910,2,1
284918,311.2339372715561,1.0,311.0,20260910,2,3
284919,475.36355949012597,1.0,475.0,20260910,2,4
284920,388.0052196908377,1.0,388.0,20260910,2,5
284921,142.26841361702793,1.0,142.0,20260910,2,6
284922,187.4530189357813,4.0,47.0,20260910,2,7
284923,201.53264297864933,1.0,202.0,20260910,2,8
284924,147.15131996973955,1.0,147.0,20260910,3,1
284925,265.8717775957144,1.0,266.0,20260910,3,5
284926,124.94203540728475,1.0,125.0,20260910,3,6
284927,150.07864648730276,1.0,150.0,20260910,3,8
284928,194.65880615599954,1.0,195.0,20260910,4,1
284929,93.74305682368397,1.0,94.0,20260910,4,7
284930,93.90074143022044,1.0,94.0,20260910,4,8
284931,141.4484910867751,1.0,141.0,20260910,5,2
284932,166.05601185181743,1.0,166.0,20260910,5,3
284933,111.37857112799199,1.0,111.0,20260910,5,4
284934,143.85812249598138,1.0,144.0,20260910,5,5
284935,108.54341701156855,1.0,109.0,20260910,5,6
284936,111.39710248689582,1.0,111.0,20260910,6,3
284937,73.54268771471826,2.0,37.0,20260910,6,4
284938,172.22607732894306,1.0,172.0,20260910,6,5
284939,89.32921806162996,3.0,30.0,20260910,6,6
284940,80.44749538243869,1.0,80.0,20260910,6,7
284941,70.95924388663329,1.0,71.0,20260910,6,8
284942,49.12197429196485,1.0,49.0,20260910,7,1
284943,138.66542159333966,1.0,139.0,20260910,7,4
284944,35.13710739255554,1.0,35.0,20260910,7,7
284945,30.415990693377335,1.0,30.0,20260910,7,8
284946,142.16745784600036,1.0,142.0,20260910,8,1
284947,105.79975916540508,1.0,106.0,20260910,8,3
284948,96.59304998472317,1.0,97.0,20260910,8,5
284949,42.04338821179316,1.0,42.0,20260910,8,6
284950,55.2659161038878,1.0,55.0,20260910,8,7
284951,42.04684908660892,1.0,42.0,20260910,9,2
