MonsterKillsKey,MonstersSlain,PartyWipes,GoldEarned,DamageDealt,DateKey,AdventurerKey,MonsterKey
140125,4.2003496082541005,0.012688270448422178,320.0,1149.0,20251109,14,15
140126,3.7523229985189133,0.012721640664683828,25.0,1736.0,20251109,14,17
140127,2.08274460761613,0.11204277908450748,57.0,621.0,20251109,14,31
140128,3.806853846773063,0.012124226099902512,204.0,2595.0,20251109,15,15
140129,3.1012705506033744,0.012312391756901304,239.0,3237.0,20251109,15,19
140130,9.512179978589941,0.012353559990707868,442.0,6921.0,20251109,16,4
140131,5.291373953036766,0.01240876338677029,737.0,4745.0,20251109,16,11
140132,4.313880808108215,0.01242522933458457,398.0,523.0,20251109,16,14
140133,32.75152634892401,0.01248233714799315,3335.0,33511.0,20251109,17,2
140134,7.331060366308933,0.012476522019068475,532.0,5992.0,20251109,17,7
140135,11.509084584897169,0.012325692064818197,556.0,2797.0,20251109,17,8
140136,2.0446245949457174,0.11177410434872764,144.0,1878.0,20251109,17,30
140137,3.2545209631416587,0.012435603664651528,433.0,3221.0,20251109,18,18
140138,2.027704941814065,0.10916104163495424,194.0,2329.0,20251109,18,29
140139,4.548027226813858,0.014685464587604394,606.0,2751.0,20251109,19,18
140140,4.3358904992673315,0.014788128509284001,498.0,4994.0,20251109,19,19
140141,7.032965590422898,0.06926045497668594,152.0,3489.0,20251109,19,23
140142,5.8903873045050155,0.014498840786765175,113.0,875.0,20251109,20,12
140143,11.019295475379808,0.013858252910731443,269.0,9307.0,20251109,21,2
140144,21.372819324165885,0.013814162739074447,2107.0,2742.0,20251109,21,6
140145,5.477130851121587,0.06531536569367412,193.0,1874.0,20251109,22,24
140146,3.5389504961594795,0.014420450702754776,394.0,3435.0,20251109,23,20
140147,2.2953281216957917,0.12662083440830954,39.0,2223.0,20251109,23,31
140148,7.0643811991970535,0.01482550311966412,891.0,3291.0,20251109,24,9
140149,6.240975988375789,0.014409994967048194,396.0,1586.0,20251109,24,10
140150,4.612662818574288,0.06578835377130553,483.0,1418.0,20251109,24,28
140151,2.128447292308691,0.1280304485479719,239.0,829.0,20251109,24,32
140152,6.44839766736619,0.027824059130996236,340.0,5109.0,20251109,25,10
140153,4.523236738851329,0.02975728955110697,172.0,1272.0,20251109,26,14
140154,24.909122007433346,0.028168573063003625,2725.0,8029.0,20251109,27,2
140155,6.801733183712676,0.027815076084187974,856.0,1077.0,20251109,27,8
140156,4.812813556455154,0.1274049051869276,40.0,3072.0,20251109,27,25
140157,4.719371312559373,0.13018815743711337,634.0,4871.0,20251109,27,26
140158,4.51230596355546,0.13045199135588875,43.0,3659.0,20251109,27,27
140159,5.684584454662699,0.13568039872329438,718.0,6322.0,20251109,28,22
140160,3.700346601039383,0.030341431673327198,144.0,2648.0,20251109,29,17
140161,6.271149346068973,0.02927658780366956,449.0,5833.0,20251109,30,9
140162,4.094724874363609,0.1299152210955884,326.0,488.0,20251109,30,28
140163,6.942633129180395,0.019532477879708916,758.0,1286.0,20251109,31,10
140164,5.077169454901113,0.09399050248894693,99.0,5075.0,20251109,32,27
140165,4.8297555552764235,0.08626886817282402,407.0,1875.0,20251109,33,28
140166,2.2286216310340117,0.16788749459041735,287.0,396.0,20251109,33,32
140167,30.710353155045137,0.019642485432632632,1602.0,32741.0,20251109,34,3
140168,4.917735534468479,0.019704999164811287,444.0,1674.0,20251109,34,14
140169,4.477190079997127,0.01914585833269379,595.0,3649.0,20251109,34,15
140170,4.238067888450248,0.01898200628261101,409.0,2276.0,20251109,34,16
140171,3.422833879662628,0.019254398218277863,138.0,2889.0,20251109,34,20
140172,23.23586601340086,0.0195076555844745,2085.0,24590.0,20251109,35,2
140173,21.637801888709443,0.019828367732743744,1428.0,13114.0,20251109,35,3
140174,32.018149466880665,0.019432732630016956,2059.0,23243.0,20251109,36,2
140175,10.747757784742632,0.01937090719480942,229.0,9054.0,20251109,36,6
140176,6.497782047267435,0.019450490110455052,535.0,1401.0,20251109,36,10
140177,6.306046751328334,0.09018628517942108,238.0,2726.0,20251109,36,21
140178,6.159047155370423,0.09073679750055276,80.0,2911.0,20251109,36,22
140179,5.957032443143019,0.09157031009882202,387.0,5096.0,20251109,36,23
140180,5.584696910153622,0.08949013358833034,276.0,1036.0,20251109,36,24
140181,5.25841236288037,0.08981326989519191,67.0,2108.0,20251109,36,26
140182,8.988166796488576,0.024333560934138573,289.0,6029.0,20251109,38,5
140183,6.118513265738179,0.024820778360775772,827.0,7330.0,20251109,38,10
140184,3.627398714982075,0.0247766098726839,420.0,1169.0,20251109,38,18
140185,8.727910172513381,0.024854659155520112,407.0,3678.0,20251109,39,6
140186,2.108159828762396,0.2217368319837515,150.0,1764.0,20251109,39,32
140187,5.663841894370087,0.11401080000327077,224.0,2117.0,20251109,40,22
140188,4.856901473533406,0.11519156367220076,354.0,4114.0,20251109,42,26
140189,5.33959090844483,0.009212749521892568,713.0,2725.0,20251109,43,11
140190,3.0299001991977885,0.009014023840765861,222.0,1320.0,20251109,43,20
140191,4.419984429161291,0.04189760256079871,296.0,4630.0,20251109,43,27
140192,8.913314680642697,0.009111985140595809,345.0,1623.0,20251109,44,3
140193,7.755705964219295,0.008934937386672568,643.0,2585.0,20251109,45,6
140194,3.8109688607535763,0.008880465164881963,504.0,2051.0,20251109,45,15
140195,7.966090806626038,0.008844963612215305,369.0,8184.0,20251109,46,5
140196,4.660736002114339,0.04150977572019207,491.0,2249.0,20251109,46,24
140197,4.195888391122439,0.041744087433889444,376.0,4228.0,20251109,46,27
140198,7.193789405307332,0.00854483320158099,503.0,1094.0,20251109,47,6
140199,4.762464318964577,0.008729180240368587,300.0,1868.0,20251109,47,11
140200,3.6748494030351546,0.008954099280510223,165.0,588.0,20251109,48,15
140201,3.9147817639041276,0.04129937529807902,224.0,1002.0,20251109,48,28
140202,48.59148749531555,0.015786605185048288,2541.0,40556.0,20251109,49,3
140203,8.43948798441488,0.01533635903349999,297.0,1043.0,20251109,49,8
140204,7.235876660457426,0.01554545851175215,200.0,8622.0,20251109,49,10
140205,26.565333638432417,0.015826153951607014,793.0,14897.0,20251109,50,2
140206,7.081120959774544,0.01584061576840637,241.0,3047.0,20251109,50,10
140207,10.34072334928772,0.01579134045262847,407.0,4533.0,20251109,51,7
140208,5.609949799865074,0.016303490406762895,660.0,3523.0,20251109,52,14
140209,4.562618046458255,0.015882530935056687,71.0,3433.0,20251109,52,17
140210,43.85597432443326,0.015568699251103229,4900.0,8252.0,20251109,53,2
140211,16.532239321639338,0.015519167277132264,1463.0,2785.0,20251109,53,6
140212,7.937141866383777,0.016032255091359943,729.0,7091.0,20251109,53,9
140213,3.719238294610207,0.015511997440578604,84.0,3396.0,20251109,53,20
140214,6.661240507970489,0.07269455810410783,761.0,3197.0,20251109,53,22
140215,2.412260996069612,0.13620531700097352,30.0,1537.0,20251109,53,31
140216,5.3846439811716245,0.016269229892943698,110.0,5051.0,20251109,54,14
140217,2.555265816336806,0.1428730840491986,250.0,1703.0,20251109,54,30
140218,5.674983718609351,0.012277314147541348,236.0,4813.0,20251109,55,6
140219,2.3828509964957205,0.01230581674082416,306.0,738.0,20251109,55,18
140220,3.684786442494445,0.05803741933017281,179.0,533.0,20251109,55,23
140221,4.570943993197967,0.013171745287599405,288.0,4464.0,20251109,56,9
140222,25.078151264052504,0.011853148772774484,1600.0,19989.0,20251109,57,1
140223,6.262483377102921,0.01222745611753897,585.0,5626.0,20251109,57,4
140224,4.521923347298335,0.012420206496420083,88.0,5228.0,20251109,57,9
140225,3.192245596968386,0.012005220089423214,92.0,2510.0,20251109,57,13
140226,1.3624230110456887,0.10725872814973471,32.0,677.0,20251109,57,32
140227,12.752409049571439,0.012371292804385115,1737.0,13909.0,20251109,58,2
140228,3.757587078650493,0.012382597595849618,106.0,4063.0,20251109,58,10
140229,2.77720700056035,0.056532338360028175,92.0,927.0,20251109,58,28
140230,6.1545521851108,0.012280042207181447,554.0,4783.0,20251109,59,4
140231,2.578368684358331,0.01189810606958656,143.0,2378.0,20251109,59,16
140232,2.2189938208148323,0.012187060392294656,17.0,1387.0,20251109,59,19
140233,75.94708979513177,0.027990349697557607,4578.0,44257.0,20251110,2,3
140234,8.155269520583643,0.02678829611333731,372.0,9656.0,20251110,3,13
140235,9.904570553130451,0.12490163371610385,640.0,2295.0,20251110,3,21
140236,5.423653103337519,0.026965697798348568,308.0,2638.0,20251110,4,18
140237,3.1199878573815605,0.24001291688097767,185.0,456.0,20251110,4,32
140238,6.110849529852023,0.12413102944517199,570.0,1190.0,20251110,5,26
140239,4.251330407709745,0.028098206468026375,311.0,3574.0,20251110,6,18
140240,5.5485481907401235,0.13023907563861067,112.0,4007.0,20251110,6,27
140241,25.216810862265003,0.022094070000564032,1331.0,19857.0,20251110,7,6
140242,130.8460843312189,0.021160629505718478,16355.0,100399.0,20251110,8,1
140243,57.16784874379833,0.020988520388577334,3441.0,48556.0,20251110,9,4
140244,14.064309195840075,0.020693305559365688,619.0,15399.0,20251110,9,7
140245,9.74327391165783,0.10037058023700582,717.0,3779.0,20251110,10,22
140246,31.283766280405008,0.02086301076942333,257.0,9861.0,20251110,11,3
140247,138.51847135520947,0.020659138706609008,1459.0,19283.0,20251110,12,1
140248,6.993328651695104,0.020924187469951876,175.0,7803.0,20251110,12,13
140249,6.468274187112348,0.09606094863454591,718.0,2429.0,20251110,12,28
140250,3.01072431433622,0.18391059078164815,78.0,635.0,20251110,12,31
140251,7.247280351473942,0.01435493352414721,186.0,7385.0,20251110,13,13
140252,7.7949765919599106,0.06641388283561041,331.0,2150.0,20251110,13,24
140253,25.7778036109184,0.014793940323390575,1339.0,10584.0,20251110,14,5
140254,6.486999039899478,0.015373005555017069,52.0,6314.0,20251110,14,14
140255,5.275929365270717,0.014976071393342574,515.0,3756.0,20251110,14,17
140256,6.291471118683958,0.06889358450156294,320.0,6622.0,20251110,14,28
140257,2.7899966941377223,0.12900121696818856,53.0,2568.0,20251110,15,30
140258,12.477313269585464,0.014542762310240076,566.0,11336.0,20251110,16,4
140259,6.360200250983408,0.01427844521087029,765.0,1798.0,20251110,16,13
140260,4.927066068147749,0.014596598762329917,370.0,3296.0,20251110,17,17
140261,13.972945513195107,0.014645227368064506,1393.0,5472.0,20251110,18,7
140262,9.002463837369401,0.014468179712433069,1111.0,6836.0,20251110,18,8
140263,6.167812411501437,0.014584182318696313,276.0,4584.0,20251110,18,13
140264,8.219837810179742,0.01764335507161444,687.0,3816.0,20251110,19,14
140265,7.483480159715352,0.017142714591826754,158.0,8323.0,20251110,19,15
140266,3.269909229057829,0.14832685051492342,380.0,3162.0,20251110,20,31
140267,7.620783438945248,0.07539974780588936,852.0,4269.0,20251110,21,26
140268,3.2115930415422747,0.14508060965474512,355.0,3255.0,20251110,21,32
140269,10.291950056076992,0.01671188863315524,621.0,9774.0,20251110,22,10
140270,27.78917797790679,0.017037984406746722,998.0,26158.0,20251110,23,2
140271,5.814437831649163,0.016924630676584645,77.0,5691.0,20251110,23,17
140272,111.82759951478094,0.016655939587780607,4766.0,76771.0,20251110,24,1
140273,39.62264354924595,0.01694813570699928,4821.0,8051.0,20251110,24,2
140274,13.88643126896419,0.016940240102754613,1493.0,1339.0,20251110,24,7
140275,10.234725819203671,0.01673544780280258,150.0,10398.0,20251110,24,8
140276,3.241293394364595,0.148643489309075,342.0,732.0,20251110,24,29
140277,7.9002211302927705,0.03294493131080987,1090.0,5794.0,20251110,25,12
140278,5.619485207344391,0.0325072009018193,174.0,2084.0,20251110,25,17
140279,14.135436761405556,0.033054889520544806,1275.0,11432.0,20251110,27,6
140280,6.248621647817401,0.033812827681508915,88.0,6025.0,20251110,27,14
140281,10.933827578465564,0.034191641054833674,842.0,2541.0,20251110,28,7
140282,8.694262610477722,0.034834395095990706,845.0,1614.0,20251110,28,11
140283,6.959106472558782,0.15471898884195798,165.0,5845.0,20251110,28,25
140284,3.0357437846645716,0.3219846385219312,308.0,2770.0,20251110,29,30
140285,7.78976374977122,0.03349882886521975,454.0,4418.0,20251110,30,10
140286,4.618209978257687,0.033439217816673306,505.0,2473.0,20251110,30,18
140287,16.626082768536616,0.02328976071184127,1877.0,4716.0,20251110,31,4
140288,5.17767098880828,0.022889211917019914,481.0,4868.0,20251110,31,20
140289,6.374643435695785,0.022018478251594014,388.0,6306.0,20251110,33,15
140290,5.193131849408498,0.022360200798846583,725.0,5041.0,20251110,33,19
140291,7.435569047687041,0.10271494711881024,767.0,3584.0,20251110,33,26
140292,3.322726731076236,0.19900881044027285,352.0,2856.0,20251110,33,30
140293,8.318364151070853,0.10719885370304294,408.0,5196.0,20251110,34,23
140294,7.798437059964609,0.10476364804321661,534.0,5577.0,20251110,34,24
140295,3.281277933169579,0.20371106613047182,431.0,794.0,20251110,34,30
140296,5.891255246008047,0.022557315564254637,596.0,3829.0,20251110,35,16
140297,5.559813691437879,0.02281186752002439,736.0,3601.0,20251110,35,17
140298,10.655868218463288,0.02258936680594329,565.0,2497.0,20251110,36,8
140299,5.416431885293666,0.022856609711599266,502.0,547.0,20251110,36,18
140300,4.8459103299482,0.022793134223415827,92.0,5313.0,20251110,36,20
140301,3.3746673704652332,0.20063773272656024,399.0,451.0,20251110,36,29
140302,12.942558703266641,0.029547475731833795,659.0,9333.0,20251110,37,6
140303,6.85784787021947,0.13727459310531562,938.0,2839.0,20251110,37,27
140304,10.033896270811939,0.028826300191747,326.0,5779.0,20251110,38,8
140305,7.496064957747028,0.02938891246337412,764.0,5085.0,20251110,38,12
140306,42.14729897719387,0.02884653861478429,975.0,12903.0,20251110,39,1
140307,11.269769470535127,0.0293389206710579,406.0,9738.0,20251110,39,7
140308,2.9641644260480238,0.261031317724678,349.0,376.0,20251110,39,32
140309,9.510056649290116,0.02960012083492674,1192.0,9951.0,20251110,40,9
140310,7.336743132181486,0.02953101880274224,210.0,6307.0,20251110,41,12
140311,8.438564035907183,0.029367399541832533,904.0,8362.0,20251110,42,10
140312,15.398288663163134,0.01082530072712949,969.0,12670.0,20251110,43,3
140313,5.394370170605619,0.010455533108713479,231.0,4816.0,20251110,44,15
140314,5.74657071775337,0.048224502797074596,268.0,3311.0,20251110,44,28
140315,91.04946854331939,0.010369967849190427,4934.0,32013.0,20251110,45,1
140316,4.578807222084697,0.010542736826464925,254.0,5436.0,20251110,45,18
140317,4.520309606218863,0.010601981523650016,39.0,2104.0,20251110,46,18
140318,6.292499400696047,0.04799380523910384,394.0,2183.0,20251110,46,25
140319,10.114780840033019,0.01005908242844252,669.0,7109.0,20251110,47,6
140320,7.163732401337083,0.010100408892935085,1003.0,7165.0,20251110,47,10
140321,5.912126862923472,0.04564188615865831,546.0,1129.0,20251110,47,25
140322,6.4892692538718855,0.010710911015083915,450.0,4353.0,20251110,48,12
140323,2.750896124604099,0.0933126138393973,344.0,556.0,20251110,48,29
140324,11.866287231242842,0.018054149920869365,1420.0,13377.0,20251110,49,8
140325,17.712540720104677,0.01862206302680293,892.0,20413.0,20251110,50,7
140326,6.170874771921794,0.01850679215307127,772.0,4404.0,20251110,50,17
140327,30.419665346378313,0.01836502611616242,1856.0,24969.0,20251110,51,8
140328,6.483134027665325,0.01826853425543964,654.0,2754.0,20251110,51,16
140329,33.88828364781762,0.019131780459187505,774.0,36138.0,20251110,52,3
140330,6.41523945122122,0.018697110180976202,256.0,5953.0,20251110,52,17
140331,5.850211228983854,0.018937480065073127,585.0,2660.0,20251110,52,19
140332,55.49831334149948,0.018628976374934814,801.0,56758.0,20251110,53,3
140333,7.878363240970292,0.018242766596195937,885.0,6366.0,20251110,53,13
140334,7.2868609679756595,0.08375080119434707,171.0,2300.0,20251110,53,28
140335,26.371572862222244,0.018782781529301594,792.0,29707.0,20251110,54,2
140336,8.656724683807104,0.018909059227383555,1051.0,8720.0,20251110,54,12
140337,6.157591730967699,0.018657819661844863,155.0,3174.0,20251110,54,17
140338,7.342841015090546,0.0858305253579148,651.0,6473.0,20251110,54,28
140339,3.417800380893838,0.16432424257776496,167.0,2497.0,20251110,54,31
140340,9.109083712433938,0.01473750434659043,629.0,4838.0,20251110,55,3
140341,4.306625211375771,0.014784407596327554,577.0,3872.0,20251110,55,14
140342,43.31733816957765,0.014797999906316837,2873.0,36124.0,20251110,56,1
140343,8.016783690646832,0.015009696168225475,334.0,6021.0,20251110,56,6
140344,3.3661419932019756,0.015044542166302924,451.0,2510.0,20251110,56,18
140345,5.381848055324602,0.07030810421341738,282.0,4262.0,20251110,56,22
140346,6.162156938818623,0.0143808735674319,769.0,6543.0,20251110,58,8
140347,5.2833308909278385,0.014576945735095152,78.0,4561.0,20251110,58,10
140348,1.801848196517866,0.1295137788175077,230.0,408.0,20251110,58,32
140349,6.248443193490252,0.014684100237472108,444.0,5485.0,20251110,59,9
140350,5.159900762273684,0.01452081564716723,574.0,1131.0,20251110,59,11
140351,3.272650293997027,0.014247157162263005,458.0,3351.0,20251110,59,18
140352,5.232371853616152,0.06658166127201467,564.0,5733.0,20251110,59,22
140353,8.13151892812068,0.014521633457712537,241.0,7139.0,20251110,60,5
140354,35.505798671560036,0.020147428110611865,764.0,8705.0,20251111,1,9
140355,5.1279266654509374,0.17519536794343313,456.0,1517.0,20251111,1,30
140356,21.44993730195569,0.020100884533221463,1548.0,5559.0,20251111,2,12
140357,10.996064862105918,0.09266415650941787,592.0,5913.0,20251111,2,21
140358,9.350818700213953,0.09030804802767628,828.0,8312.0,20251111,2,25
140359,4.185162466371105,0.17511732416013484,117.0,4147.0,20251111,2,29
140360,6.602989398428104,0.019383901514007693,727.0,6409.0,20251111,3,17
140361,9.766961204706499,0.09195196619181609,825.0,3398.0,20251111,3,23
140362,6.271726520260227,0.019221831965900115,456.0,7497.0,20251111,4,16
140363,7.058180274088773,0.08942296830991053,747.0,4480.0,20251111,4,28
140364,6.006949031716607,0.019857030604910526,85.0,1400.0,20251111,5,14
