LootDropsKey,DropCount,LootGoldValue,DateKey,MonsterKey,ItemKey
56598,1.9910732416405532,365.0,20260519,14,32
56599,37.07787455443871,1855.0,20260519,15,3
56600,15.767043260899769,3508.0,20260519,15,13
56601,8.316297771329328,994.0,20260519,16,25
56602,31.65748536887279,2174.0,20260519,17,4
56603,11.214432256458709,912.0,20260519,17,18
56604,7.790578282740019,661.0,20260519,17,25
56605,7.171333095941306,400.0,20260519,20,23
56606,30.759902172594494,5551.0,20260519,21,11
56607,32.43435903822701,4938.0,20260519,21,14
56608,13.840069806458098,3478.0,20260519,24,29
56609,14.269911410520393,3496.0,20260519,25,37
56610,11.556865582941308,2957.0,20260519,25,43
56611,10.209707606404129,117.0,20260519,25,45
56612,35.96417320653114,3872.0,20260519,26,14
56613,14.069596277742804,551.0,20260519,27,34
56614,10.429486555883276,96.0,20260519,27,43
56615,28.729065648789973,1710.0,20260519,29,15
56616,13.397297066905114,1347.0,20260519,29,29
56617,10.517825507663021,1678.0,20260519,30,43
56618,39.18194392362548,7395.0,20260519,32,8
56619,17.467909782254797,2451.0,20260519,32,20
56620,42.9841588598477,4428.0,20260520,1,37
56621,20.372888116114094,3279.0,20260520,1,44
56622,11.105280819773888,1566.0,20260520,3,33
56623,11.726891516319743,1340.0,20260520,4,28
56624,10.431337656732653,937.0,20260520,5,19
56625,1.8466221228545967,474.0,20260520,5,42
56626,56.54999155252075,10413.0,20260520,7,2
56627,12.085090978543048,1791.0,20260520,8,10
56628,8.998671536207434,1755.0,20260520,9,17
56629,6.192164749300287,690.0,20260520,9,25
56630,47.058800593314615,6425.0,20260520,10,2
56631,8.675082476550907,1222.0,20260520,10,14
56632,7.62095100679728,397.0,20260520,12,16
56633,5.276841911206444,705.0,20260520,12,20
56634,33.175884868001276,2080.0,20260520,13,2
56635,3.3970883929336897,336.0,20260520,13,35
56636,7.106289424862137,1651.0,20260520,14,17
56637,3.9232833107443414,535.0,20260520,15,21
56638,1.4673951168490202,101.0,20260520,15,22
56639,4.648166661638419,423.0,20260520,15,23
56640,2.401623531500325,33.0,20260520,16,31
56641,6.052457036361376,1314.0,20260520,18,16
56642,2.654384679950853,84.0,20260520,19,29
56643,1.8038031447318246,438.0,20260520,20,45
56644,1.4197355831388114,104.0,20260520,20,47
56645,0.5629031739432987,69.0,20260520,20,48
56646,17.07029445854783,4421.0,20260520,21,14
56647,119.32681055164278,5750.0,20260520,22,2
56648,11.032635219795043,257.0,20260520,22,28
56649,8.319632750732035,1011.0,20260520,22,36
56650,5.8335540286164385,152.0,20260520,22,45
56651,76.47360982572614,18998.0,20260520,24,4
56652,23.62099264002702,3458.0,20260520,24,8
56653,15.045248350966645,2274.0,20260520,24,17
56654,1.5544428841677653,47.0,20260520,24,48
56655,25.481027128705602,2666.0,20260520,25,8
56656,11.36113717877072,181.0,20260520,25,19
56657,9.502813781903233,2164.0,20260520,26,19
56658,4.849219734488227,123.0,20260520,27,45
56659,14.879335387286936,2789.0,20260520,28,15
56660,18.011912432481964,887.0,20260520,29,13
56661,14.426134157131157,3599.0,20260520,29,18
56662,2.1476242783264623,227.0,20260520,29,32
56663,8.224315704197005,1018.0,20260520,32,28
56664,205.28219193996222,19003.0,20260521,2,4
56665,26.90225047278883,4811.0,20260521,3,10
56666,27.185787870162255,525.0,20260521,4,9
56667,8.163885427277476,1888.0,20260521,4,12
56668,7.532906531602311,431.0,20260521,5,34
56669,11.248026133857678,983.0,20260521,10,9
56670,1.6944665866520374,433.0,20260521,10,22
56671,3.7511544403555006,948.0,20260521,10,29
56672,2.8502324729860082,201.0,20260521,10,44
56673,3.4731794665049156,303.0,20260521,11,38
56674,2.7575157416424583,359.0,20260521,11,44
56675,3.286330345536333,829.0,20260521,12,12
56676,2.2198758396831058,164.0,20260521,12,46
56677,50.62095765928399,6761.0,20260521,13,2
56678,3.185215912332735,139.0,20260521,13,37
56679,2.2789295737468795,432.0,20260521,13,45
56680,7.3768632927631685,548.0,20260521,14,15
56681,7.123068761013331,358.0,20260521,15,11
56682,3.167787871137545,315.0,20260521,15,36
56683,1.9756624188997953,422.0,20260521,15,46
56684,7.360667236892656,289.0,20260521,16,10
56685,3.2153470308698484,502.0,20260521,16,34
56686,2.5973600967007595,16.0,20260521,17,12
56687,41.10920956361633,763.0,20260521,19,1
56688,23.54862515558013,3003.0,20260521,19,2
56689,15.943559890807428,713.0,20260521,19,3
56690,13.973903549195857,2096.0,20260521,19,5
56691,2.637441398245193,493.0,20260521,20,29
56692,40.17317255206609,6930.0,20260521,21,5
56693,3.334267272098716,374.0,20260521,21,22
56694,21.869760992766338,3351.0,20260521,23,10
56695,11.049017676984947,2718.0,20260521,23,21
56696,17.410647568412564,2428.0,20260521,24,10
56697,15.6181002004298,792.0,20260521,24,15
56698,1.6766540878459402,355.0,20260521,25,48
56699,6.484178708906111,85.0,20260521,26,33
56700,6.6397801389277795,1201.0,20260521,28,38
56701,5.271624582234175,148.0,20260521,28,44
56702,37.25064389557295,7264.0,20260521,29,6
56703,4.8212431544207135,61.0,20260521,29,45
56704,21.440748744020375,2492.0,20260521,30,9
56705,4.580305255462497,475.0,20260521,31,45
56706,3.6050620999358545,87.0,20260521,31,47
56707,9.002553997191796,722.0,20260521,32,24
56708,4.008367424196767,863.0,20260521,32,41
56709,31.348433749212667,6221.0,20260522,1,26
56710,12.908485701368939,397.0,20260522,2,30
56711,25.867344519345234,2018.0,20260522,3,13
56712,8.314956339081293,47.0,20260522,4,35
56713,6.150172703263686,445.0,20260522,4,39
56714,5.57871420037842,642.0,20260522,4,45
56715,1.3851888742989198,122.0,20260522,5,48
56716,15.85045270376305,1640.0,20260522,7,8
56717,7.06718636589815,270.0,20260522,7,19
56718,6.5081689149468325,530.0,20260522,8,23
56719,43.54619302063688,6234.0,20260522,9,4
56720,34.59840548291312,5313.0,20260522,11,2
56721,66.25643311028126,13854.0,20260522,12,1
56722,3.621534732214975,541.0,20260522,13,21
56723,2.321159501063084,549.0,20260522,13,43
56724,2.958550277427792,610.0,20260522,14,37
56725,2.823940691696034,147.0,20260522,16,35
56726,1.178101748849175,285.0,20260522,18,22
56727,14.346059253437076,1556.0,20260522,19,3
56728,1.0787707595964457,44.0,20260522,19,22
56729,12.49493794761041,2289.0,20260522,20,5
56730,2.2838765889872086,440.0,20260522,20,30
56731,2.271196470748654,43.0,20260522,20,38
56732,15.358126926659159,177.0,20260522,21,14
56733,7.386126094446895,989.0,20260522,22,30
56734,26.694666309830772,6472.0,20260522,23,8
56735,81.43794276522301,6183.0,20260522,24,2
56736,66.13335424135373,9504.0,20260522,24,3
56737,10.047996837595939,344.0,20260522,25,25
56738,5.32965915441423,879.0,20260522,25,39
56739,63.49237914168449,1134.0,20260522,26,3
56740,31.133244078516885,4090.0,20260522,26,5
56741,8.404461747653867,2087.0,20260522,26,25
56742,9.22342027326594,2352.0,20260522,27,20
56743,14.109580870089653,2522.0,20260522,30,11
56744,9.082620293072825,2195.0,20260522,30,27
56745,6.274845947260777,63.0,20260522,30,36
56746,3.913449330158929,951.0,20260522,30,46
56747,19.54383008746422,2464.0,20260522,31,8
56748,8.56593940538532,1465.0,20260522,31,25
56749,6.14281739755214,1231.0,20260522,31,35
56750,3.665804701308146,868.0,20260522,31,46
56751,20.253761735426927,4163.0,20260523,1,22
56752,55.03547913624888,815.0,20260523,1,33
56753,24.13304917951684,5110.0,20260523,1,47
56754,52.05352641790381,8650.0,20260523,2,16
56755,6.849345444345717,972.0,20260523,4,22
56756,17.441766270473547,2207.0,20260523,5,20
56757,11.546115381581373,1360.0,20260523,5,38
56758,7.605564194746062,1852.0,20260523,5,41
56759,3.2521559892510195,437.0,20260523,6,32
56760,12.999400284336389,2274.0,20260523,7,23
56761,18.1285711489617,1769.0,20260523,8,15
56762,8.34144221006517,559.0,20260523,8,33
56763,2.163845935842795,561.0,20260523,8,42
56764,6.963339877693667,91.0,20260523,9,37
56765,4.431361697313406,739.0,20260523,9,46
56766,1.3388015134065203,52.0,20260523,10,48
56767,54.15606481567649,2402.0,20260523,12,2
56768,6.1037301064492375,1181.0,20260523,12,29
56769,17.25159469530012,259.0,20260523,14,9
56770,5.86408116773166,1345.0,20260523,14,35
56771,5.192106432943811,952.0,20260523,15,37
56772,25.52241873020067,3941.0,20260523,18,5
56773,3.996967178765833,693.0,20260523,19,12
56774,6.417167353434306,1178.0,20260523,19,20
56775,16.04220807400633,1180.0,20260523,21,26
56776,7.782209274899618,617.0,20260523,21,41
56777,49.58541969000543,460.0,20260523,22,7
56778,14.624050125608782,3381.0,20260523,23,37
56779,33.56603761966117,1913.0,20260523,25,13
56780,35.64082236664899,5340.0,20260523,26,8
56781,24.10248159141489,5750.0,20260523,26,11
56782,14.282521657936202,1212.0,20260523,26,26
56783,109.72601702115908,7540.0,20260523,31,3
56784,15.860137777212156,2461.0,20260523,31,24
56785,8.44496929616421,569.0,20260523,31,39
56786,131.76349264411346,22872.0,20260524,1,8
56787,2.4789841563456956,500.0,20260524,1,48
56788,4.417001013521937,505.0,20260524,2,45
56789,25.780521003961066,5243.0,20260524,4,5
56790,4.472489599133315,1083.0,20260524,5,23
56791,0.952033165191121,141.0,20260524,5,32
56792,1.9704560808014315,351.0,20260524,5,41
56793,1.0632221559888215,186.0,20260524,7,22
56794,4.4811725870776415,944.0,20260524,8,18
56795,3.1339875749036565,171.0,20260524,8,23
56796,3.091931358831293,120.0,20260524,8,27
56797,2.096134505720818,408.0,20260524,8,38
56798,40.639470275528645,7588.0,20260524,9,1
56799,1.4610722810653902,166.0,20260524,9,43
56800,4.873737042713985,231.0,20260524,10,9
56801,2.3012777538666724,186.0,20260524,10,24
56802,24.3150902814413,5859.0,20260524,12,1
56803,1.2240908182640928,230.0,20260524,12,43
56804,2.038429533980471,492.0,20260524,13,27
56805,5.181193760116178,1141.0,20260524,14,7
56806,2.118569366585233,480.0,20260524,14,25
56807,0.9624339560930568,88.0,20260524,15,45
56808,2.8609893531544213,582.0,20260524,16,15
56809,2.729662879106349,281.0,20260524,16,18
56810,0.4063659887647335,6.0,20260524,16,32
56811,2.4011195000170837,24.0,20260524,19,16
56812,0.8901896725302679,211.0,20260524,19,43
56813,7.645557452568858,1544.0,20260524,21,10
56814,18.51207377995659,2007.0,20260524,22,6
56815,8.693146410448305,1023.0,20260524,23,11
56816,10.233727256433534,1203.0,20260524,24,8
56817,3.2762040623658133,113.0,20260524,25,30
56818,17.105287841031767,1153.0,20260524,26,3
56819,1.2862545756574042,296.0,20260524,26,22
56820,4.01970450251673,717.0,20260524,26,27
56821,1.9472203804887114,71.0,20260524,26,45
56822,2.9401932955138337,518.0,20260524,27,38
56823,4.256309789749475,1020.0,20260524,28,24
56824,2.2663362698552576,148.0,20260524,28,39
56825,256.0581102219642,7199.0,20260524,29,1
56826,6.378268432306042,1199.0,20260524,29,16
56827,78.11643023556927,15288.0,20260524,30,2
56828,1.765256331859818,386.0,20260524,31,46
56829,2.093382229548614,452.0,20260524,32,44
56830,35.36325769412979,1147.0,20260525,1,28
56831,19.185257965129125,4633.0,20260525,1,34
56832,7.6395045889759645,913.0,20260525,2,40
56833,14.367059772664895,3123.0,20260525,4,14
56834,6.213113883943412,873.0,20260525,4,29
56835,1.3258979828291941,140.0,20260525,4,48
56836,16.03111793664714,608.0,20260525,5,8
56837,4.943558049346845,832.0,20260525,5,29
56838,4.375163142012064,274.0,20260525,6,29
56839,359.39388065061553,28805.0,20260525,7,1
56840,8.849006538881696,983.0,20260525,8,13
56841,7.4283418835502095,679.0,20260525,8,15
56842,6.5667525870924495,1510.0,20260525,10,13
56843,1.1612126850170035,202.0,20260525,10,22
56844,2.967800982168644,429.0,20260525,13,26
56845,2.2273096447910485,167.0,20260525,13,36
56846,1.7352768259809974,433.0,20260525,13,44
56847,2.4028589671444696,496.0,20260525,14,35
56848,4.405742708802294,880.0,20260525,16,16
56849,0.9531757323416128,55.0,20260525,16,22
56850,1.6033201517122495,145.0,20260525,16,44
56851,1.4782419655387442,106.0,20260525,17,40
56852,1.0639449137662007,193.0,20260525,17,47
56853,2.8231611319031233,20.0,20260525,18,25
56854,2.6025269020294433,75.0,20260525,19,23
56855,1.7738615111584914,198.0,20260525,19,36
56856,5.419671360421067,768.0,20260525,20,9
56857,2.586212860706579,542.0,20260525,20,23
56858,1.8422292733667138,146.0,20260525,20,35
56859,7.161919324641708,574.0,20260525,21,24
56860,4.841006551947366,578.0,20260525,21,38
56861,3.9972554527120696,948.0,20260525,22,45
56862,5.645444130735997,1222.0,20260525,23,12
56863,4.726516750024482,1058.0,20260525,23,39
56864,11.931462662091889,268.0,20260525,24,10
56865,1.2775259410250384,256.0,20260525,24,42
56866,5.152832217653026,557.0,20260525,25,38
56867,4.39216880368811,254.0,20260525,26,36
56868,0.9610647518859458,129.0,20260525,26,48
56869,1.4799591555169302,371.0,20260525,27,32
56870,3.6631418925475705,253.0,20260525,27,39
56871,6.731722659252472,737.0,20260525,28,24
56872,4.846073492454645,214.0,20260525,28,35
56873,3.251353092663531,308.0,20260525,28,45
56874,80.55165380745993,13255.0,20260525,29,2
56875,10.360623061705898,1787.0,20260525,29,15
56876,6.248615931259976,1386.0,20260525,29,28
56877,4.412387919851292,429.0,20260525,30,12
56878,6.337377978395065,1264.0,20260525,30,28
56879,121.79518323504116,9689.0,20260526,1,8
56880,5.157161251156451,1278.0,20260526,1,22
56881,16.16445117914683,1392.0,20260526,1,24
56882,13.61273112157706,1702.0,20260526,2,15
56883,6.067435419386338,1365.0,20260526,2,37
56884,8.279237375878916,1256.0,20260526,4,15
56885,6.587500460558481,536.0,20260526,5,15
56886,4.395608762696875,1048.0,20260526,5,23
56887,3.973000473028561,80.0,20260526,5,28
56888,3.9305207213319022,710.0,20260526,6,20
56889,2.0496532441732933,234.0,20260526,6,39
56890,5.072988285560303,339.0,20260526,7,11
56891,4.7206574754768935,579.0,20260526,8,11
56892,4.616029648691199,550.0,20260526,8,15
56893,0.9723717648974047,45.0,20260526,8,22
56894,1.9371359448574674,475.0,20260526,9,34
56895,8.001341473341412,652.0,20260526,10,6
56896,2.2617194374819616,224.0,20260526,10,24
56897,9.28388277385339,2245.0,20260526,11,3
56898,5.371984684124344,634.0,20260526,11,7
56899,1.5454612835558148,113.0,20260526,11,29
56900,1.165111707496381,154.0,20260526,11,39
56901,1.056852472482274,53.0,20260526,11,45
56902,3.5938415093142453,694.0,20260526,12,14
56903,7.471952398480247,686.0,20260526,13,5
56904,1.7139604645374895,349.0,20260526,13,21
56905,1.142487838473705,72.0,20260526,14,31
56906,1.1044150735862102,31.0,20260526,14,39
56907,4.807961998389105,494.0,20260526,15,7
56908,1.3311496477541105,262.0,20260526,15,30
56909,1.0343924462033525,180.0,20260526,15,40
56910,1.2618975865557056,155.0,20260526,16,30
56911,1.7340297455643472,191.0,20260526,17,27
56912,2.9506243066326934,480.0,20260526,18,10
56913,0.23968402136355263,21.0,20260526,20,48
56914,3.796282115488521,226.0,20260526,21,21
56915,4.437343744790828,305.0,20260526,21,27
56916,5.63232365691506,391.0,20260526,23,20
56917,0.9971845610320411,244.0,20260526,23,42
56918,37.45461840697558,3500.0,20260526,24,4
56919,0.7938645949781338,195.0,20260526,24,42
56920,38.21531666916274,5543.0,20260526,25,3
56921,11.629867867064405,1469.0,20260526,25,7
56922,3.977572003675408,935.0,20260526,26,25
56923,2.674808964217925,141.0,20260526,26,37
56924,220.19987090097808,21552.0,20260526,27,1
56925,23.02289546145394,2121.0,20260526,27,4
56926,4.183145023344661,1045.0,20260526,28,24
56927,3.8394228904497845,320.0,20260526,28,26
56928,40.497880294776,5526.0,20260526,29,2
56929,2.1503199746447477,530.0,20260526,31,39
56930,2.1330184044532357,548.0,20260526,31,40
56931,24.471348362137473,6282.0,20260526,32,2
56932,6.916873489917148,1088.0,20260526,32,13
56933,3.270194255615517,180.0,20260526,32,21
56934,23.57965926756263,5599.0,20260527,1,38
56935,21.961301980093417,2265.0,20260527,2,25
56936,9.36844487149735,751.0,20260527,2,45
56937,35.95009127522889,5087.0,20260527,3,7
56938,14.69984826429948,1160.0,20260527,3,25
56939,19.918075288978933,3009.0,20260527,4,10
56940,8.70077700565864,87.0,20260527,4,34
56941,6.344701911870272,1438.0,20260527,5,38
56942,4.032463788944421,917.0,20260527,5,46
56943,3.568298893111637,165.0,20260527,5,47
56944,4.423343941710419,581.0,20260527,6,39
56945,1.277800446241591,228.0,20260527,7,42
56946,13.929834684629009,1097.0,20260527,8,9
56947,6.716818840524255,1131.0,20260527,8,19
56948,2.5003980773306664,529.0,20260527,8,47
56949,2.9938474185187074,608.0,20260527,9,40
56950,2.154781698653895,484.0,20260527,9,47
56951,3.4473924687409636,806.0,20260527,10,29
56952,4.028089492650398,927.0,20260527,11,21
56953,2.5817336815321315,252.0,20260527,11,43
56954,17.688730257302677,4480.0,20260527,13,4
56955,6.107335698034575,581.0,20260527,15,18
56956,3.8791453404615948,913.0,20260527,15,26
56957,0.6370235698110638,135.0,20260527,15,48
56958,7.228678017754872,218.0,20260527,16,13
56959,15.310444803250343,535.0,20260527,17,4
56960,6.7717130298281045,998.0,20260527,17,13
56961,6.367723998247064,496.0,20260527,18,10
56962,6.1595896640557,484.0,20260527,18,14
56963,3.2170948298001276,617.0,20260527,18,21
56964,1.821584973752471,225.0,20260527,18,45
56965,7.2680846015799085,1352.0,20260527,20,9
56966,5.794282111674683,1245.0,20260527,20,10
56967,1.8903285738089817,418.0,20260527,20,31
56968,11.904114720948181,1960.0,20260527,23,24
56969,5.114022126799788,249.0,20260527,23,46
56970,16.000763566951484,3941.0,20260527,24,10
56971,13.672855802132988,2673.0,20260527,28,15
56972,2.880202238579078,449.0,20260527,28,22
56973,199.7685402431573,45261.0,20260527,29,2
56974,16.067608381285382,3840.0,20260527,29,10
56975,37.95338962024308,5169.0,20260527,30,4
56976,21.30975861218646,3144.0,20260527,30,8
56977,9.30406373260627,1457.0,20260527,30,24
56978,35.55168404207154,7486.0,20260527,31,4
56979,15.724285293717829,466.0,20260527,31,13
56980,30.766434087628305,5431.0,20260527,32,5
56981,8.36134007132556,1031.0,20260527,32,23
56982,73.03896716558488,10913.0,20260528,1,9
56983,10.289153651022922,2261.0,20260528,1,33
56984,8.071992764186339,2065.0,20260528,1,43
56985,6.054771757536783,1545.0,20260528,2,34
56986,4.488270977900622,852.0,20260528,2,43
56987,3.120833789876605,649.0,20260528,2,47
56988,63.805244089928394,13121.0,20260528,3,2
56989,10.092847963252888,2318.0,20260528,3,18
56990,4.212604224984456,617.0,20260528,3,30
56991,2.662514516144425,311.0,20260528,3,46
56992,6.707528090547491,1643.0,20260528,5,10
56993,7.167676778294105,1709.0,20260528,5,13
56994,6.488286978090308,1245.0,20260528,5,14
56995,1.7066925102208248,74.0,20260528,5,46
56996,1.5654751783372862,10.0,20260528,6,41
56997,4.216224343821419,524.0,20260528,8,15
56998,0.888152334023125,137.0,20260528,8,22
56999,2.5550578821473526,467.0,20260528,8,26
57000,1.892177562866537,156.0,20260528,8,30
57001,3.5377548728904484,694.0,20260528,9,16
57002,8.479783609579574,1207.0,20260528,11,3
