OrdersKey,Gold,Units,DateKey,PatronKey,WareKey
30918,150.79986880526994,1.0,20251125,10,16
30919,86.1139060298642,1.0,20251125,11,14
30920,71.81819743537778,1.0,20251125,11,15
30921,97.95269367805926,1.0,20251125,11,20
30922,1248.2539663649266,3.0,20251125,12,1
30923,762.346807572677,8.0,20251125,12,3
30924,94.78785342639559,1.0,20251125,12,16
30925,365.3412140706746,1.0,20251125,13,2
30926,217.99989992176447,1.0,20251125,13,4
30927,101.3983890731259,1.0,20251125,13,5
30928,152.10239404219288,1.0,20251125,13,11
30929,41.24912889411811,1.0,20251125,13,17
30930,468.0920883631206,4.0,20251125,14,2
30931,186.76073742455748,2.0,20251125,14,6
30932,305.1645808864466,1.0,20251125,14,7
30933,144.12868362979142,1.0,20251125,14,10
30934,75.95797345883342,1.0,20251125,14,19
30935,200.55917470905413,1.0,20251125,15,6
30936,95.7990284917965,1.0,20251125,15,10
30937,144.57684322648845,1.0,20251126,1,13
30938,215.49700668518332,1.0,20251126,1,14
30939,1806.690553139861,3.0,20251126,2,1
30940,334.80916098965236,1.0,20251126,2,2
30941,527.9991633604017,1.0,20251126,2,3
30942,364.19533742765054,1.0,20251126,2,5
30943,453.92788668979057,2.0,20251126,2,12
30944,148.69416691310755,2.0,20251126,2,14
30945,102.05223732176239,1.0,20251126,2,17
30946,172.68033707606094,1.0,20251126,2,20
30947,320.0956035552782,2.0,20251126,3,10
30948,670.3270360971793,1.0,20251126,4,2
30949,164.5983085818772,1.0,20251126,4,13
30950,111.26227378237381,1.0,20251126,4,20
30951,522.9324351909327,2.0,20251126,5,4
30952,181.69191288509288,1.0,20251126,5,9
30953,288.2006400765359,1.0,20251126,5,11
30954,256.38315009557954,1.0,20251126,5,12
30955,91.35053732646605,1.0,20251126,5,17
30956,1443.6196449378415,22.0,20251126,6,1
30957,196.00554899737645,1.0,20251126,6,5
30958,184.9669857081857,1.0,20251126,6,9
30959,597.6930996357569,1.0,20251126,8,4
30960,76.97866012506422,1.0,20251126,8,13
30961,146.10876466389237,1.0,20251126,8,15
30962,48.82219696796039,1.0,20251126,8,17
30963,184.94435507238944,1.0,20251126,8,19
30964,194.2009480446211,1.0,20251126,9,14
30965,641.7858985634796,2.0,20251126,10,2
30966,584.5094731124547,1.0,20251126,10,3
30967,80.02255312158519,1.0,20251126,10,9
30968,231.71824531264176,1.0,20251126,11,6
30969,254.84446811943775,1.0,20251126,11,7
30970,228.85467850848255,1.0,20251126,11,9
30971,88.9259668670895,1.0,20251126,11,13
30972,174.53189324860455,1.0,20251126,14,5
30973,95.74733891407956,1.0,20251126,14,13
30974,654.1026839861554,4.0,20251126,15,2
30975,245.6563582468884,1.0,20251126,15,12
30976,226.9010830566164,1.0,20251127,1,5
30977,74.51868604197038,1.0,20251127,2,18
30978,260.15438921060445,1.0,20251127,2,19
30979,1871.614906623859,3.0,20251127,3,1
30980,159.04411810399273,1.0,20251127,3,10
30981,1093.0121369578967,2.0,20251127,4,2
30982,504.98650750383086,1.0,20251127,4,4
30983,801.8519516001509,2.0,20251127,5,1
30984,175.68216982233656,1.0,20251127,5,10
30985,117.81388567971172,1.0,20251127,5,15
30986,207.2591156322053,2.0,20251127,5,16
30987,79.98826853430967,1.0,20251127,5,20
30988,1198.8572876453313,7.0,20251127,6,1
30989,523.1970022200059,2.0,20251127,6,8
30990,261.4434176208855,1.0,20251127,6,10
30991,66.23152557000935,1.0,20251127,6,17
30992,44.25257887613907,1.0,20251127,6,18
30993,289.53992860491087,1.0,20251127,6,19
30994,172.5144043627164,1.0,20251127,7,11
30995,712.6031352746949,1.0,20251127,8,2
30996,674.907422345019,1.0,20251127,8,3
30997,144.81317860467996,1.0,20251127,8,13
30998,284.3108183488521,1.0,20251127,10,7
30999,81.76958922816242,1.0,20251127,10,17
31000,90.09916913224562,1.0,20251127,10,18
31001,384.1391068131066,1.0,20251127,11,6
31002,188.7899037660776,1.0,20251127,11,11
31003,163.25105311514469,1.0,20251127,11,15
31004,144.98969235593432,1.0,20251127,11,19
31005,223.38282075078715,1.0,20251127,13,8
31006,185.0786617585243,2.0,20251127,13,12
31007,61.1548807019507,1.0,20251127,13,13
31008,112.56665021054614,1.0,20251127,13,15
31009,102.32179849016784,1.0,20251127,13,16
31010,75.8455026106806,1.0,20251127,13,19
31011,271.68929027504936,1.0,20251127,14,2
31012,168.30519503312803,1.0,20251127,14,7
31013,202.7902441659191,1.0,20251127,14,12
31014,210.70062160124158,1.0,20251127,14,16
31015,354.53687369958857,1.0,20251127,15,4
31016,108.58554433651103,1.0,20251127,15,9
31017,156.509807870768,1.0,20251127,15,19
31018,975.7959628783366,1.0,20251128,1,3
31019,240.47529727644815,1.0,20251128,1,12
31020,124.20625707513447,1.0,20251128,1,14
31021,98.6000597610178,1.0,20251128,1,16
31022,88.73446540566032,1.0,20251128,1,20
31023,800.0323684439333,3.0,20251128,2,1
31024,326.9828124453316,1.0,20251128,2,2
31025,1273.1599447890455,5.0,20251128,3,1
31026,599.5237132390839,1.0,20251128,3,3
31027,159.79208038685047,1.0,20251128,3,5
31028,203.39952273298658,1.0,20251128,3,10
31029,1235.5953485045084,4.0,20251128,4,1
31030,44.05181867900445,1.0,20251128,4,20
31031,786.5060334904186,2.0,20251128,5,2
31032,176.8010132967278,1.0,20251128,5,11
31033,212.5663233202735,1.0,20251128,5,16
31034,883.2657353529906,2.0,20251128,6,3
31035,226.6792615985894,1.0,20251128,6,4
31036,120.98150442054889,1.0,20251128,6,9
31037,115.19928169694477,1.0,20251128,6,15
31038,68.87745311560309,1.0,20251128,6,20
31039,641.8541506577238,3.0,20251128,7,1
31040,135.5357464438639,1.0,20251128,7,11
31041,129.19476264801833,1.0,20251128,7,12
31042,136.48248510808398,1.0,20251128,8,5
31043,409.4967213567797,1.0,20251128,8,7
31044,226.27250325011065,1.0,20251128,8,12
31045,71.76829470399468,1.0,20251128,8,20
31046,370.28443087587766,1.0,20251128,9,2
31047,236.51447192816755,1.0,20251128,9,5
31048,137.38194140160473,1.0,20251128,10,14
31049,63.64149834634891,1.0,20251128,10,20
31050,445.1300785758663,1.0,20251128,11,2
31051,274.96092817348233,1.0,20251128,11,5
31052,291.87288749102345,1.0,20251128,11,6
31053,284.7639675149185,3.0,20251128,11,10
31054,143.47958058262176,1.0,20251128,11,16
31055,322.90123981488364,5.0,20251128,12,7
31056,43.591533869500154,1.0,20251128,12,18
31057,51.16394073033274,1.0,20251128,15,13
31058,54.486910510701016,1.0,20251128,15,19
31059,651.2260677792989,2.0,20251129,1,2
31060,240.4095736043373,1.0,20251129,2,15
31061,64.4526727189985,1.0,20251129,2,18
31062,1328.5890536776128,2.0,20251129,3,1
31063,608.0713050467451,1.0,20251129,3,4
31064,230.95555069292837,1.0,20251129,3,6
31065,223.22713512667215,1.0,20251129,3,12
31066,526.0997426157015,3.0,20251129,4,4
31067,265.5640333298969,1.0,20251129,4,5
31068,341.3338290064323,1.0,20251129,4,12
31069,121.56370036092028,1.0,20251129,4,16
31070,640.2835494168089,1.0,20251129,5,4
31071,239.46873108741866,1.0,20251129,5,11
31072,310.8181379497513,1.0,20251129,5,12
31073,117.1899850363543,1.0,20251129,5,15
31074,780.2259003612213,1.0,20251129,7,4
31075,579.5524169984578,3.0,20251129,7,6
31076,978.5183603638334,2.0,20251129,8,1
31077,88.78074207081578,1.0,20251129,8,13
31078,615.8828650939993,1.0,20251129,9,3
31079,275.9643807466969,1.0,20251129,9,12
31080,165.4130714789247,2.0,20251129,9,19
31081,199.76894955763996,1.0,20251129,10,14
31082,163.8439789815631,1.0,20251129,11,5
31083,38.57918414596279,1.0,20251129,11,17
31084,63.90475427962158,1.0,20251129,11,18
31085,300.84954353476314,1.0,20251129,12,8
31086,465.49305180421305,6.0,20251129,12,12
31087,263.92654037320534,1.0,20251129,12,19
31088,56.10173581116651,1.0,20251129,12,20
31089,211.87262241217448,1.0,20251129,13,7
31090,81.25143890979962,1.0,20251129,13,15
31091,25.473437505966324,1.0,20251129,13,18
31092,412.66533825267237,1.0,20251129,14,3
31093,172.1953179377279,2.0,20251129,14,7
31094,390.74318400832965,1.0,20251129,14,8
31095,116.26254845773857,1.0,20251129,14,14
31096,127.20166608652089,1.0,20251129,14,16
31097,498.1404909355745,1.0,20251129,15,2
31098,166.72491328346197,1.0,20251129,15,7
31099,83.41478672682061,1.0,20251129,15,20
31100,257.6931527316626,1.0,20251130,3,19
31101,106.21789670073574,1.0,20251130,4,18
31102,250.82902993942886,1.0,20251130,4,20
31103,307.82842537849365,1.0,20251130,5,14
31104,139.14875532767846,1.0,20251130,5,20
31105,1918.9373217645614,4.0,20251130,6,3
31106,693.208891709312,2.0,20251130,6,4
31107,411.48660372187766,1.0,20251130,6,5
31108,154.7087734749023,1.0,20251130,6,13
31109,107.24838681558505,1.0,20251130,6,17
31110,124.85703079117438,1.0,20251130,6,18
31111,1077.2955234866483,2.0,20251130,8,2
31112,281.20761871369643,1.0,20251130,8,12
31113,204.00568307658511,1.0,20251130,8,13
31114,358.75288799587315,1.0,20251130,8,14
31115,286.0083223417015,1.0,20251130,8,15
31116,1533.364137857324,2.0,20251130,9,3
31117,120.97516725471658,1.0,20251130,9,18
31118,828.0768135293462,2.0,20251130,10,8
31119,254.83992393053143,1.0,20251130,10,9
31120,180.05236453563717,1.0,20251130,10,14
31121,132.61363162654783,1.0,20251130,10,18
31122,75.53818572317294,1.0,20251130,10,20
31123,416.8114310092404,1.0,20251130,11,5
31124,253.10255203767395,1.0,20251130,11,15
31125,133.50744074287343,1.0,20251130,11,18
31126,528.6728876945348,1.0,20251130,12,5
31127,229.0388000724107,1.0,20251130,12,9
31128,178.25809663455564,1.0,20251130,12,13
31129,190.4811412208041,1.0,20251130,12,14
31130,263.0104668540244,1.0,20251130,12,15
31131,203.18487859233386,1.0,20251130,14,10
31132,93.46581405405826,1.0,20251130,14,13
31133,431.7130263056686,1.0,20251130,15,5
31134,390.066858521423,1.0,20251130,15,10
31135,115.7963014513314,1.0,20251130,15,15
31136,200.37750138412042,1.0,20251201,1,11
31137,204.65816545199206,1.0,20251201,1,12
31138,206.92986736676485,1.0,20251201,2,5
31139,240.50462921494437,1.0,20251201,2,11
31140,193.79709646432454,1.0,20251201,2,14
31141,186.01025002318684,1.0,20251201,2,16
31142,1362.3709554586846,2.0,20251201,3,1
31143,171.31161749707047,1.0,20251201,3,10
31144,588.5930556708821,1.0,20251201,4,2
31145,174.44681913817175,1.0,20251201,4,19
31146,425.08993987062,1.0,20251201,5,6
31147,253.63731195712293,1.0,20251201,5,10
31148,162.02869355722717,1.0,20251201,5,16
31149,69.45298805366805,1.0,20251201,5,20
31150,277.88458723444694,1.0,20251201,6,5
31151,45.80479993458969,1.0,20251201,6,20
31152,1022.2304566851893,7.0,20251201,7,1
31153,247.7678379598868,1.0,20251201,7,5
31154,195.14550787913018,1.0,20251201,7,11
31155,650.9021878864237,4.0,20251201,8,3
31156,337.4572716865881,1.0,20251201,8,4
31157,143.12535383818957,1.0,20251201,8,10
31158,303.1673499148102,1.0,20251201,8,11
31159,170.8470304075149,1.0,20251201,8,16
31160,81.40283327458434,1.0,20251201,8,18
31161,269.00709585881543,1.0,20251201,9,7
31162,284.9486155826832,1.0,20251201,9,8
31163,102.09910120981912,1.0,20251201,9,12
31164,1620.0993676876517,4.0,20251201,10,1
31165,715.6367117707326,1.0,20251201,10,3
31166,186.43527717612307,2.0,20251201,10,12
31167,45.48997176832249,1.0,20251201,10,18
31168,158.71411991819136,1.0,20251201,10,19
31169,251.85372054832945,1.0,20251201,11,7
31170,184.49414718515865,1.0,20251201,12,19
31171,172.64190607045495,1.0,20251201,13,5
31172,276.39242352214006,1.0,20251201,13,8
31173,1023.7743752972871,13.0,20251201,14,1
31174,460.1098273542646,1.0,20251201,14,3
31175,189.6626921706039,1.0,20251201,14,6
31176,50.803231037108894,1.0,20251201,15,13
31177,372.50881695224325,6.0,20251202,1,7
31178,63.7163479709251,1.0,20251202,1,18
31179,427.45424829650113,1.0,20251202,2,8
31180,102.5921201709833,1.0,20251202,2,15
31181,67.23419885889972,1.0,20251202,2,18
31182,1162.9076384986024,2.0,20251202,3,1
31183,660.4928280439124,9.0,20251202,3,2
31184,207.81294878581087,1.0,20251202,4,5
31185,112.65934922478218,1.0,20251202,4,9
31186,203.02825575934867,1.0,20251202,4,10
31187,140.01465814205832,1.0,20251202,4,13
31188,127.2871988842173,1.0,20251202,4,14
31189,138.5206966258004,1.0,20251202,4,15
31190,211.55951912137004,1.0,20251202,4,19
31191,217.9478531376626,2.0,20251202,5,5
31192,134.21018021763558,1.0,20251202,5,7
31193,745.7617720166808,1.0,20251202,6,3
31194,559.1846894255393,2.0,20251202,6,8
31195,83.11467467345156,1.0,20251202,6,9
31196,1390.8191351381195,2.0,20251202,7,1
31197,385.53643269199,1.0,20251202,7,2
31198,148.98838756538876,1.0,20251202,7,9
31199,114.32661517184006,1.0,20251202,7,15
31200,928.3448909937351,8.0,20251202,9,1
31201,360.08712537747465,2.0,20251202,9,10
31202,355.6844004761769,1.0,20251202,10,6
31203,219.76192051529736,1.0,20251202,10,11
31204,132.42817386745932,1.0,20251202,10,13
31205,210.94149038883538,1.0,20251202,10,16
31206,207.0551064552545,1.0,20251202,11,15
31207,340.2454177256377,1.0,20251202,12,2
31208,463.13229882947326,3.0,20251202,12,3
31209,347.8670515379576,1.0,20251202,12,6
31210,109.61532698867288,1.0,20251202,12,14
31211,131.4488558718802,1.0,20251202,12,20
31212,901.3588825610994,1.0,20251202,13,1
31213,172.74803779806058,1.0,20251202,13,10
31214,185.23888134675292,1.0,20251202,13,15
31215,291.892759635289,2.0,20251202,14,8
31216,100.99120574212094,1.0,20251202,14,16
31217,32.38142872215567,1.0,20251202,14,17
31218,64.72148259997596,1.0,20251202,14,19
31219,217.72157865552632,1.0,20251202,15,10
31220,313.1727966322729,1.0,20251202,15,12
31221,42.588912878045825,1.0,20251202,15,18
31222,277.76826784657516,1.0,20251203,1,10
31223,183.12645885843867,1.0,20251203,1,11
31224,77.32145903720708,1.0,20251203,1,18
31225,387.8216780165789,1.0,20251203,2,5
31226,111.20004094988343,1.0,20251203,2,13
31227,187.18692343970167,1.0,20251203,2,14
31228,168.01687116355382,1.0,20251203,2,19
31229,392.88401075789744,1.0,20251203,3,8
31230,318.39913092366993,1.0,20251203,3,12
31231,154.0549639405859,1.0,20251203,3,13
31232,92.76084333987569,1.0,20251203,4,20
31233,658.8809923888771,2.0,20251203,5,2
31234,239.6453891005153,1.0,20251203,5,7
31235,436.82854936991146,2.0,20251203,5,10
31236,145.8057602959741,1.0,20251203,5,20
31237,178.44499216257975,1.0,20251203,6,9
31238,280.2210846645384,3.0,20251203,6,11
31239,177.28843509661115,1.0,20251203,6,13
31240,56.70262207598419,1.0,20251203,6,17
31241,476.23083288107944,1.0,20251203,7,6
31242,655.807308311198,1.0,20251203,8,4
31243,283.3411404019668,3.0,20251203,8,14
31244,465.64009423575754,1.0,20251203,8,16
31245,1380.8524560516219,3.0,20251203,9,2
31246,250.63057770535,1.0,20251203,9,9
31247,55.46452245624748,1.0,20251203,9,17
31248,171.35882699650682,1.0,20251203,9,18
31249,972.5256031941266,1.0,20251203,10,4
31250,320.49750341503545,1.0,20251203,10,5
31251,273.95836139395766,1.0,20251203,10,10
31252,87.74901760401674,1.0,20251203,10,18
31253,672.7894089205391,1.0,20251203,11,2
31254,152.73040464801326,1.0,20251203,11,14
31255,85.1987738673077,1.0,20251203,11,17
31256,392.25934745072817,1.0,20251203,11,19
31257,534.7115082401981,1.0,20251203,12,6
31258,102.78784163702134,1.0,20251203,12,18
31259,145.5373281066847,1.0,20251203,12,19
31260,100.9687235256659,1.0,20251203,12,20
31261,271.1457813867356,1.0,20251203,13,8
31262,71.34131454928176,1.0,20251203,13,9
31263,160.48185907948655,1.0,20251203,13,11
31264,284.81930124730263,1.0,20251203,14,5
31265,315.51507798064694,1.0,20251203,14,8
31266,320.0051964291345,1.0,20251203,15,5
31267,228.14834507361067,1.0,20251203,15,8
31268,35.84773154344158,1.0,20251203,15,17
31269,37.5895906261226,1.0,20251203,15,18
31270,76.81423766896907,1.0,20251203,15,20
31271,250.97644272149844,1.0,20251204,1,10
31272,204.2228762714981,1.0,20251204,1,15
31273,66.72803143354014,1.0,20251204,1,18
31274,128.1712975861406,1.0,20251204,1,20
31275,210.0272528099385,1.0,20251204,2,11
31276,101.98143061679968,1.0,20251204,2,13
31277,159.10633254007848,1.0,20251204,2,19
31278,97.92386819510756,1.0,20251204,3,13
31279,426.9487113002158,2.0,20251204,4,8
31280,197.3876812242719,1.0,20251204,4,10
31281,119.91598418241465,1.0,20251204,4,18
31282,673.0284479140406,2.0,20251204,5,7
31283,190.29799999144961,3.0,20251204,5,14
31284,1008.6642365658246,2.0,20251204,7,1
31285,180.21174997560365,1.0,20251204,7,11
31286,419.16882486634836,1.0,20251204,8,7
31287,433.8348675087128,1.0,20251204,8,12
31288,94.94543509190622,1.0,20251204,8,13
31289,138.10917828974632,2.0,20251204,8,14
31290,178.66026937553661,1.0,20251204,8,19
31291,492.47936989587583,1.0,20251204,9,4
31292,304.86321369996097,1.0,20251204,9,5
31293,165.52126174442373,1.0,20251204,9,14
31294,53.52493467813352,1.0,20251204,9,18
31295,543.7157216618943,1.0,20251204,10,5
31296,425.16155674593216,1.0,20251204,10,6
31297,298.8922184889949,1.0,20251204,10,8
31298,159.85889653521204,1.0,20251204,10,15
31299,476.2381473095228,1.0,20251204,11,2
31300,509.14604912667426,1.0,20251204,11,4
31301,209.6797085664061,1.0,20251204,11,10
31302,717.2703631070536,2.0,20251204,12,3
31303,232.03484141675224,1.0,20251204,12,10
31304,215.13951403046,1.0,20251204,12,11
31305,137.43381043225614,1.0,20251204,12,14
31306,117.16648751045469,1.0,20251204,12,15
31307,47.886958334815866,1.0,20251204,12,18
31308,650.8739353081501,2.0,20251204,13,3
31309,358.20866568847396,1.0,20251204,13,4
31310,182.87719883699768,1.0,20251204,13,10
31311,148.43777299195847,1.0,20251204,13,12
31312,137.88581046630065,1.0,20251204,13,14
31313,64.40788456958401,1.0,20251204,13,20
31314,315.7300986437084,1.0,20251204,14,6
31315,126.87390783131708,1.0,20251204,14,11
31316,66.95695316260506,1.0,20251204,14,17
31317,1178.9003772004442,2.0,20251204,15,3
31318,110.84183953625451,1.0,20251204,15,9
31319,178.78810337280663,3.0,20251204,15,10
31320,802.2759129803646,3.0,20251205,1,1
31321,492.67159368729637,1.0,20251205,1,6
31322,160.65535388028763,1.0,20251205,1,9
31323,116.73365714071355,1.0,20251205,1,15
31324,49.17366504140674,1.0,20251205,1,18
31325,1028.7048801399987,2.0,20251205,2,1
31326,572.7344110490662,2.0,20251205,2,4
31327,185.0431585439399,1.0,20251205,2,5
31328,98.96635129408727,1.0,20251205,2,16
31329,36.183867832044356,1.0,20251205,3,18
31330,241.64650719937774,1.0,20251205,4,8
31331,122.80320081546893,1.0,20251205,4,11
31332,413.35292538591085,1.0,20251205,5,2
31333,365.82504438529804,3.0,20251205,5,4
31334,205.47846539123572,1.0,20251205,5,5
31335,184.7937877044084,1.0,20251205,5,10
31336,195.34318411778926,1.0,20251205,5,12
31337,763.7905574051347,1.0,20251205,6,2
31338,1369.6832564742792,9.0,20251205,6,3
31339,194.02206436352895,1.0,20251205,6,11
31340,67.37725711578955,1.0,20251205,6,20
31341,361.7143105069022,4.0,20251205,7,4
31342,148.6806457127616,1.0,20251205,7,5
31343,149.85358301519415,1.0,20251205,7,14
31344,161.61801004745354,1.0,20251205,8,7
31345,284.0760536674772,1.0,20251205,8,8
31346,171.25764806763294,1.0,20251205,8,14
31347,245.38472874540088,1.0,20251205,9,7
31348,54.19904842326624,1.0,20251205,9,13
31349,27.865095968890156,1.0,20251205,9,18
31350,142.30763894876534,1.0,20251205,10,9
31351,182.60687925435397,1.0,20251205,10,11
31352,85.68435169638441,1.0,20251205,10,18
31353,882.0252010327164,2.0,20251205,11,1
31354,247.68077706946968,1.0,20251205,11,8
31355,161.7673349010518,1.0,20251205,11,10
31356,139.88179227443763,1.0,20251205,11,19
31357,196.10827236910308,1.0,20251205,12,12
31358,114.20033379730157,1.0,20251205,12,16
31359,213.64390782739454,1.0,20251205,13,2
31360,131.74046887700823,1.0,20251205,13,7
31361,278.33814765868647,1.0,20251205,13,8
31362,100.76764800655616,1.0,20251205,13,14
31363,37.964376736002976,1.0,20251205,13,17
31364,522.2705859339449,4.0,20251205,14,3
31365,131.76960057246856,1.0,20251205,14,9
31366,658.6321466280441,3.0,20251205,15,1
31367,106.63257106973089,1.0,20251205,15,7
31368,116.13281235574205,1.0,20251205,15,8
31369,115.1843319110945,1.0,20251205,15,11
31370,69.85917535116513,1.0,20251205,15,18
31371,378.9726001530601,1.0,20251206,1,10
